Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,10,401.536,62.25,12648,0,12648,100.0,3114280,0,3114280,61.52
,,,,,,25,400.878,62.15,12648,0,12648,100.0,3109015,0,3109015,61.42
,,,,,,50,409.720,63.52,12648,0,12648,100.0,3179748,0,3179748,62.81
,,,,,,100,420.805,65.24,12648,0,12648,100.0,3268429,0,3268429,64.57
,,,,,,200,432.818,67.1,12648,0,12648,100.0,3364532,0,3364532,66.46
,,,,20,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 44, 72, 1, 39, 68, 1, 38, 63, 2, 39, 57, 2, 43, 51, 2, 49, 46, 2, 57, 42, 2, 64, 38, 2, 71, 35, 2, 70, 34, 2, 69, 34, 2, 65, 35, 2, 59, 34, 3, 56, 34, 3, 53, 32, 3, 52, 30, 3, 52, 29, 4, 49, 27, 4, 47, 26, 4, 44, 25, 4, 41, 25, 4, 39, 26, 4, 37, 26, 4, 34, 26, 4, 32, 26, 4, 29, 25, 4, 26, 24, 4, 24, 23, 4, 21, 22, 4, 20, 21, 4, 19, 20, 4, 18, 19, 4, 18, 19, 4, 17, 18, 4, 17, 18, 4, 17, 17, 4, 17, 16, 4, 17, 16, 3, 16, 15, 3, 15, 15, 3, 13, 15, 3, 8, 11, 1, 1, 3, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 47, 22, 2, 46, 41, 2, 45, 39, 2, 42, 39, 2, 40, 38, 2, 38, 37, 2, 36, 36, 1, 35, 35, 1, 34, 33, 1, 35, 32, 1, 35, 31, 1, 37, 31, 1, 39, 32, 1, 42, 33, 1, 44, 34, 2, 44, 34, 2, 43, 33, 2, 40, 31, 2, 36, 30, 2, 31, 27, 2, 26, 26, 2, 23, 27, 2, 21, 27, 3, 21, 28, 3, 21, 29, 3, 20, 30, 3, 21, 31, 4, 21, 30, 4, 22, 29, 4, 23, 29, 4, 24, 29, 4, 26, 30, 4, 27, 30, 4, 28, 30, 4, 29, 29, 4, 29, 27, 4, 29, 24, 4, 28, 22, 4, 27, 19, 4, 27, 18, 4, 25, 17, 4, 24, 16, 4, 22, 15, 3, 20, 14, 3, 17, 14, 4, 13, 14, 4, 11, 14, 3, 11, 15, 3, 8, 16, 3, 8, 13, 4, 7, 7, 1, 7, 2, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 30, 25, 2, 34, 26, 2, 36, 30, 2, 34, 30, 2, 32, 29, 2, 30, 29, 2, 29, 29, 2, 28, 28, 2, 27, 29, 2, 27, 29, 2, 27, 30, 2, 27, 31, 2, 28, 30, 2, 29, 29, 2, 29, 27, 2, 29, 25, 2, 28, 25, 2, 26, 29, 2, 25, 36, 2, 28, 42, 2, 33, 44, 1, 35, 42, 1, 35, 39, 1, 34, 35, 1, 32, 32, 1, 30, 30, 2, 27, 30, 2, 24, 29, 2, 21, 29, 2, 19, 29, 2, 19, 29, 2, 19, 29, 2, 20, 28, 3, 20, 27, 3, 20, 25, 3, 19, 23, 3, 18, 22, 3, 18, 20, 3, 18, 20, 3, 19, 19, 3, 19, 19, 3, 20, 18, 3, 20, 18, 3, 19, 17, 4, 19, 17, 4, 18, 16, 4, 17, 15, 4, 16, 14, 3, 15, 12, 4, 15, 12, 4, 15, 11, 4, 16, 11, 4, 15, 10, 4, 14, 9, 4, 12, 9, 4, 13, 10, 4, 14, 10, 4, 13, 10, 4, 10, 11, 4, 'N', 'N', 'N']",5,389.678,60.41,12648,0,12648,100.0,3019410,0,3019410,59.65
,,,,,,10,353.773,54.85,12648,0,12648,100.0,2732172,0,2732172,53.97
,,,,,,25,349.356,54.16,12648,0,12648,100.0,2696835,0,2696835,53.27
,,,,,,50,356.393,55.25,12648,0,12648,100.0,2753136,0,2753136,54.39
,,,,,,100,365.696,56.7,12648,0,12648,100.0,2827559,0,2827559,55.86
,,,,,,200,375.927,58.28,12648,0,12648,100.0,2909404,0,2909404,57.47
,,,,30,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 66, 108, 2, 59, 102, 2, 57, 94, 2, 58, 85, 3, 64, 77, 3, 73, 70, 3, 86, 63, 3, 96, 57, 3, 106, 52, 3, 105, 50, 3, 103, 51, 3, 97, 52, 4, 89, 52, 4, 83, 51, 4, 80, 48, 5, 78, 45, 5, 77, 43, 6, 74, 40, 6, 71, 39, 6, 67, 38, 6, 62, 38, 6, 59, 39, 6, 55, 39, 6, 52, 39, 6, 48, 39, 6, 44, 37, 6, 40, 36, 6, 35, 35, 6, 32, 33, 7, 30, 32, 7, 28, 30, 7, 27, 29, 6, 26, 28, 6, 26, 27, 6, 26, 27, 6, 26, 26, 6, 26, 24, 5, 26, 23, 5, 24, 23, 5, 23, 22, 4, 20, 23, 4, 12, 16, 1, 2, 4, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 71, 32, 2, 69, 61, 3, 68, 59, 3, 63, 58, 3, 60, 57, 2, 57, 56, 2, 54, 54, 2, 52, 52, 2, 52, 50, 2, 52, 48, 2, 53, 47, 2, 55, 47, 2, 59, 48, 2, 63, 50, 2, 66, 51, 2, 67, 51, 3, 64, 49, 3, 60, 46, 3, 54, 44, 3, 46, 41, 3, 40, 40, 3, 35, 40, 4, 32, 40, 4, 32, 43, 4, 31, 44, 5, 31, 45, 5, 31, 46, 6, 31, 45, 6, 33, 44, 6, 34, 43, 6, 36, 44, 6, 38, 45, 6, 40, 46, 6, 42, 45, 6, 43, 43, 6, 43, 40, 6, 43, 36, 6, 42, 32, 6, 41, 29, 6, 40, 27, 6, 38, 25, 5, 36, 24, 5, 33, 22, 5, 31, 21, 5, 25, 21, 5, 20, 21, 6, 17, 21, 5, 16, 22, 5, 13, 24, 5, 13, 20, 6, 11, 10, 2, 10, 4, 1, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 45, 38, 2, 51, 40, 3, 54, 44, 3, 51, 44, 3, 48, 43, 3, 45, 44, 3, 43, 43, 3, 42, 42, 3, 41, 43, 3, 40, 44, 3, 41, 45, 3, 41, 46, 3, 43, 45, 3, 43, 44, 3, 44, 41, 3, 44, 38, 3, 42, 38, 3, 39, 43, 3, 37, 54, 2, 42, 62, 2, 49, 66, 2, 53, 63, 2, 53, 58, 2, 51, 52, 2, 48, 48, 2, 44, 46, 2, 41, 44, 3, 36, 44, 3, 32, 43, 3, 29, 43, 3, 28, 44, 3, 29, 44, 4, 30, 42, 4, 30, 40, 4, 30, 37, 4, 29, 35, 4, 28, 32, 4, 27, 30, 5, 28, 29, 5, 28, 29, 5, 29, 28, 5, 29, 27, 5, 29, 27, 5, 29, 26, 5, 28, 25, 5, 27, 24, 5, 25, 22, 5, 24, 20, 5, 23, 19, 5, 22, 17, 5, 23, 16, 5, 23, 16, 5, 22, 16, 5, 21, 14, 6, 18, 14, 6, 20, 14, 6, 22, 14, 6, 19, 15, 6, 16, 16, 5, 'N', 'N', 'N']",5,346.441,53.71,12648,0,12648,100.0,2673513,0,2673513,52.81
,,,,,,10,286.918,44.48,12648,0,12648,100.0,2197336,0,2197336,43.41
,,,,,,25,273.020,42.33,12648,0,12648,100.0,2086149,0,2086149,41.21
,,,,,,50,277.051,42.95,12648,0,12648,100.0,2118396,0,2118396,41.85
,,,,,,100,283.657,43.98,12648,0,12648,100.0,2171247,0,2171247,42.89
,,,,,,200,291.236,45.15,12648,0,12648,100.0,2231880,0,2231880,44.09
,,,CoderGAMPS,0,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,1,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,3,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,5,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,10,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,15,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,20,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
,,,,30,"[0, 0]",5,654.729,101.5,12648,0,12648,100.0,5139819,0,5139819,101.53
,,,,,,10,670.299,103.92,12648,0,12648,100.0,5264383,0,5264383,103.99
,,,,,,25,693.806,107.56,12648,0,12648,100.0,5452440,0,5452440,107.71
,,,,,,50,726.450,112.62,12648,0,12648,100.0,5713589,0,5713589,112.87
,,,,,,100,761.468,118.05,12648,0,12648,100.0,5993732,0,5993732,118.4
,,,,,,200,797.472,123.63,12648,0,12648,100.0,6281768,0,6281768,124.09
SolarAnywhere,solar-anywhere-2014.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,331.705,80.3,148903,0,148903,100.0,842984,0,842984,80.2,816104,0,816104,77.64,842984,0,842984,80.2
,,,,,,10,389.728,94.34,148903,0,148903,100.0,998772,0,998772,95.02,968712,0,968712,92.16,998772,0,998772,95.02
,,,,,,25,414.261,100.28,148903,0,148903,100.0,1055292,0,1055292,100.4,1051932,0,1051932,100.08,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,320.615,77.61,148903,0,148903,100.0,800784,0,800784,76.19,785784,0,785784,74.76,826784,0,826784,78.66
,,,,,,10,379.367,91.83,148903,0,148903,100.0,956472,0,956472,91.0,941802,0,941802,89.6,985092,0,985092,93.72
,,,,,,25,413.961,100.21,148903,0,148903,100.0,1055292,0,1055292,100.4,1049532,0,1049532,99.85,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 9, 9, 3, 9, 9, 3]",5,311.990,75.52,148903,0,148903,100.0,783464,0,783464,74.54,761504,0,761504,72.45,799384,0,799384,76.05
,,,,,,10,369.456,89.43,148903,0,148903,100.0,934512,0,934512,88.91,910572,0,910572,86.63,958992,0,958992,91.24
,,,,,,25,413.781,100.16,148903,0,148903,100.0,1055292,0,1055292,100.4,1048092,0,1048092,99.72,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,5,"[0, 13, 14, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 14, 13, 5, 14, 14, 5, 14, 15, 5]",5,307.310,74.39,148903,0,148903,100.0,771184,0,771184,73.37,747664,0,747664,71.13,788064,0,788064,74.98
,,,,,,10,363.448,87.98,148903,0,148903,100.0,918762,0,918762,87.41,893112,0,893112,84.97,944142,0,944142,89.83
,,,,,,25,413.361,100.06,148903,0,148903,100.0,1055292,0,1055292,100.4,1044732,0,1044732,99.4,1055292,0,1055292,100.4
,,,,,,50,413.893,100.19,148903,0,148903,100.0,1053192,0,1053192,100.2,1053192,0,1053192,100.2,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,10,"[0, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 26, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,299.390,72.47,148903,0,148903,100.0,747624,0,747624,71.13,724464,0,724464,68.93,771464,0,771464,73.4
,,,,,,10,355.652,86.09,148903,0,148903,100.0,896442,0,896442,85.29,866202,0,866202,82.41,931002,0,931002,88.58
,,,,,,25,412.401,99.83,148903,0,148903,100.0,1055292,0,1055292,100.4,1037052,0,1037052,98.67,1055292,0,1055292,100.4
,,,,,,50,413.771,100.16,148903,0,148903,100.0,1053192,0,1053192,100.2,1052212,0,1052212,100.11,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,15,"[0, 40, 41, 15, 40, 40, 15, 42, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 40, 39, 16, 40, 40, 16, 42, 43, 14, 41, 40, 15, 43, 43, 15, 43, 44, 14]",5,292.295,70.76,148903,0,148903,100.0,727064,0,727064,69.17,703664,0,703664,66.95,756064,0,756064,71.93
,,,,,,10,349.082,84.5,148903,0,148903,100.0,874842,0,874842,83.23,848472,0,848472,80.72,917772,0,917772,87.32
,,,,,,25,411.621,99.64,148903,0,148903,100.0,1055292,0,1055292,100.4,1030812,0,1030812,98.07,1055292,0,1055292,100.4
,,,,,,50,413.281,100.04,148903,0,148903,100.0,1053192,0,1053192,100.2,1048292,0,1048292,99.73,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,20,"[0, 54, 54, 20, 54, 53, 20, 56, 56, 19, 54, 53, 21, 54, 53, 20, 56, 57, 19, 53, 52, 21, 54, 53, 21, 57, 58, 19, 54, 54, 21, 57, 57, 20, 57, 58, 19]",5,284.830,68.95,148903,0,148903,100.0,707624,0,707624,67.32,679504,0,679504,64.65,739944,0,739944,70.4
,,,,,,10,343.333,83.11,148903,0,148903,100.0,857742,0,857742,81.61,830382,0,830382,79.0,906972,0,906972,86.29
,,,,,,25,410.661,99.41,148903,0,148903,100.0,1055052,0,1055052,100.38,1023372,0,1023372,97.36,1055292,0,1055292,100.4
,,,,,,50,413.036,99.98,148903,0,148903,100.0,1053192,0,1053192,100.2,1046332,0,1046332,99.55,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,,30,"[0, 81, 81, 30, 81, 80, 31, 84, 84, 29, 81, 80, 31, 80, 80, 31, 85, 85, 29, 80, 78, 31, 81, 80, 31, 85, 87, 29, 81, 80, 31, 85, 85, 29, 86, 87, 28]",5,270.930,65.58,148903,0,148903,100.0,666544,0,666544,63.42,645264,0,645264,61.39,704064,0,704064,66.98
,,,,,,10,330.418,79.98,148903,0,148903,100.0,818502,0,818502,77.87,796272,0,796272,75.76,877002,0,877002,83.44
,,,,,,25,408.381,98.86,148903,0,148903,100.0,1045692,0,1045692,99.49,1014972,0,1014972,96.56,1054812,0,1054812,100.36
,,,,,,50,412.668,99.9,148903,0,148903,100.0,1053192,0,1053192,100.2,1043392,0,1043392,99.27,1053192,0,1053192,100.2
,,,,,,100,413.497,100.1,148903,0,148903,100.0,1052136,0,1052136,100.1,1052136,0,1052136,100.1,1052136,0,1052136,100.1
,,,,,,200,413.299,100.05,148903,0,148903,100.0,1051608,0,1051608,100.05,1051608,0,1051608,100.05,1051608,0,1051608,100.05
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,354.686,85.86,148903,0,148903,100.0,910481,0,910481,86.62,872300,0,872300,82.99,903136,0,903136,85.92
,,,,,,10,357.183,86.46,148903,0,148903,100.0,918862,0,918862,87.42,876078,0,876078,83.35,910952,0,910952,86.67
,,,,,,25,366.729,88.77,148903,0,148903,100.0,947940,0,947940,90.19,894855,0,894855,85.14,939465,0,939465,89.38
,,,,,,50,389.880,94.38,148903,0,148903,100.0,1011136,0,1011136,96.2,954240,0,954240,90.79,1002096,0,1002096,95.34
,,,,,,100,413.063,99.99,148903,0,148903,100.0,1074332,0,1074332,102.21,1013880,0,1013880,96.46,1064727,0,1064727,101.3
,,,,,,200,436.247,105.6,148903,0,148903,100.0,1137528,0,1137528,108.22,1073520,0,1073520,102.13,1127358,0,1127358,107.26
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,333.314,80.69,148903,0,148903,100.0,841542,0,841542,80.06,812474,0,812474,77.3,860925,0,860925,81.91
,,,,,,10,333.855,80.82,148903,0,148903,100.0,844620,0,844620,80.36,809284,0,809284,77.0,865368,0,865368,82.33
,,,,,,25,338.067,81.84,148903,0,148903,100.0,855585,0,855585,81.4,812730,0,812730,77.32,884655,0,884655,84.17
,,,,,,50,359.282,86.97,148903,0,148903,100.0,912624,0,912624,86.83,866432,0,866432,82.43,943632,0,943632,89.78
,,,,,,100,380.553,92.12,148903,0,148903,100.0,969663,0,969663,92.25,920584,0,920584,87.58,1002609,0,1002609,95.39
,,,,,,200,401.824,97.27,148903,0,148903,100.0,1026702,0,1026702,97.68,974736,0,974736,92.74,1061586,0,1061586,101.0
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 9, 9, 3, 9, 9, 3]",5,312.725,75.7,148903,0,148903,100.0,800735,0,800735,76.18,753558,0,753558,71.69,795938,0,795938,75.73
,,,,,,10,311.333,75.36,148903,0,148903,100.0,800618,0,800618,76.17,743960,0,743960,70.78,794514,0,794514,75.59
,,,,,,25,311.159,75.32,148903,0,148903,100.0,798645,0,798645,75.98,737610,0,737610,70.18,801450,0,801450,76.25
,,,,,,50,330.562,80.02,148903,0,148903,100.0,851888,0,851888,81.05,786160,0,786160,74.8,854880,0,854880,81.33
,,,,,,100,350.036,84.73,148903,0,148903,100.0,905131,0,905131,86.11,835278,0,835278,79.47,908310,0,908310,86.42
,,,,,,200,369.512,89.45,148903,0,148903,100.0,958374,0,958374,91.18,884412,0,884412,84.14,961740,0,961740,91.5
,,,,5,"[0, 13, 14, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 14, 13, 5, 14, 14, 5, 14, 15, 5]",5,298.680,72.3,148903,0,148903,100.0,765505,0,765505,72.83,715104,0,715104,68.04,757263,0,757263,72.05
,,,,,,10,295.852,71.62,148903,0,148903,100.0,762272,0,762272,72.52,700728,0,700728,66.67,752248,0,752248,71.57
,,,,,,25,293.169,70.97,148903,0,148903,100.0,751545,0,751545,71.5,688575,0,688575,65.51,753660,0,753660,71.7
,,,,,,50,311.332,75.36,148903,0,148903,100.0,801648,0,801648,76.27,733536,0,733536,69.79,803904,0,803904,76.48
,,,,,,100,329.604,79.79,148903,0,148903,100.0,851751,0,851751,81.04,779365,0,779365,74.15,854148,0,854148,81.26
,,,,,,200,347.878,84.21,148903,0,148903,100.0,901854,0,901854,85.8,825210,0,825210,78.51,904392,0,904392,86.04
,,,,10,"[0, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 26, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,271.881,65.81,148903,0,148903,100.0,683540,0,683540,65.03,644761,0,644761,61.34,695175,0,695175,66.14
,,,,,,10,266.172,64.43,148903,0,148903,100.0,672042,0,672042,63.94,621880,0,621880,59.17,683886,0,683886,65.07
,,,,,,25,259.904,62.92,148903,0,148903,100.0,655695,0,655695,62.38,599430,0,599430,57.03,672540,0,672540,63.99
,,,,,,50,275.780,66.76,148903,0,148903,100.0,699408,0,699408,66.54,637888,0,637888,60.69,717376,0,717376,68.25
,,,,,,100,291.817,70.64,148903,0,148903,100.0,743121,0,743121,70.7,677637,0,677637,64.47,762212,0,762212,72.52
,,,,,,200,307.869,74.53,148903,0,148903,100.0,786834,0,786834,74.86,717498,0,717498,68.26,807048,0,807048,76.78
,,,,15,"[0, 40, 41, 15, 40, 40, 15, 42, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 40, 39, 16, 40, 40, 16, 42, 43, 14, 41, 40, 15, 43, 43, 15, 43, 44, 14]",5,250.564,60.65,148903,0,148903,100.0,625586,0,625586,59.52,591032,0,591032,56.23,636324,0,636324,60.54
,,,,,,10,242.328,58.66,148903,0,148903,100.0,606914,0,606914,57.74,561274,0,561274,53.4,618870,0,618870,58.88
,,,,,,25,233.650,56.56,148903,0,148903,100.0,585810,0,585810,55.73,533865,0,533865,50.79,597960,0,597960,56.89
,,,,,,50,247.730,59.97,148903,0,148903,100.0,624864,0,624864,59.45,567584,0,567584,54.0,637824,0,637824,60.68
,,,,,,100,261.976,63.42,148903,0,148903,100.0,663918,0,663918,63.17,602633,0,602633,57.33,677688,0,677688,64.48
,,,,,,200,276.272,66.88,148903,0,148903,100.0,702972,0,702972,66.88,638082,0,638082,60.71,717552,0,717552,68.27
,,,,20,"[0, 54, 54, 20, 54, 53, 20, 56, 56, 19, 54, 53, 21, 54, 53, 20, 56, 57, 19, 53, 52, 21, 54, 53, 21, 57, 58, 19, 54, 54, 21, 57, 57, 20, 57, 58, 19]",5,231.369,56.01,148903,0,148903,100.0,576290,0,576290,54.83,540410,0,540410,51.41,582686,0,582686,55.44
