Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,10,243.997,41.81,11424,0,11424,100.0,1855188,0,1855188,40.57
,,,,,,25,227.359,38.96,11424,0,11424,100.0,1722084,0,1722084,37.66
,,,,,,50,228.876,39.22,11424,0,11424,100.0,1734222,0,1734222,37.93
,,,,,,100,233.197,39.96,11424,0,11424,100.0,1768787,0,1768787,38.68
,,,,,,200,239.041,40.96,11424,0,11424,100.0,1815544,0,1815544,39.71
SolarAnywhere,solar-anywhere-2011.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,1.035.064,250.56,148903,0,148903,100.0,2744819,0,2744819,261.14,2647440,0,2647440,251.88,2736684,0,2736684,260.37
,,,,,,10,937.597,226.97,148903,0,148903,100.0,2488052,0,2488052,236.71,2381344,0,2381344,226.56,2479808,0,2479808,235.93
,,,,,,25,918.884,222.44,148903,0,148903,100.0,2456597,0,2456597,233.72,2294446,0,2294446,218.29,2448464,0,2448464,232.95
,,,,,,50,931.792,225.56,148903,0,148903,100.0,2492294,0,2492294,237.12,2326412,0,2326412,221.34,2484064,0,2484064,236.33
,,,,,,100,944.793,228.71,148903,0,148903,100.0,2527991,0,2527991,240.51,2359119,0,2359119,224.45,2519664,0,2519664,239.72
,,,,,,200,957.872,231.87,148903,0,148903,100.0,2563688,0,2563688,243.91,2392456,0,2392456,227.62,2555264,0,2555264,243.11
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,979.009,236.99,148903,0,148903,100.0,2556569,0,2556569,243.23,2514659,0,2514659,239.25,2609272,0,2609272,248.25
,,,,,,10,881.811,213.46,148903,0,148903,100.0,2298012,0,2298012,218.63,2246704,0,2246704,213.75,2358204,0,2358204,224.36
,,,,,,25,844.887,204.52,148903,0,148903,100.0,2185255,0,2185255,207.91,2122640,0,2122640,201.95,2299635,0,2299635,218.79
,,,,,,50,856.588,207.36,148903,0,148903,100.0,2216930,0,2216930,210.92,2151238,0,2151238,204.67,2332970,0,2332970,221.96
,,,,,,100,868.450,210.23,148903,0,148903,100.0,2248605,0,2248605,213.93,2181123,0,2181123,207.51,2366305,0,2366305,225.13
,,,,,,200,880.399,213.12,148903,0,148903,100.0,2280280,0,2280280,216.95,2211704,0,2211704,210.42,2399640,0,2399640,228.3
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",5,936.309,226.65,148903,0,148903,100.0,2431180,0,2431180,231.3,2429304,0,2429304,231.12,2478418,0,2478418,235.8
,,,,,,10,835.252,202.19,148903,0,148903,100.0,2172452,0,2172452,206.69,2142056,0,2142056,203.8,2215940,0,2215940,210.83
,,,,,,25,782.566,189.44,148903,0,148903,100.0,2020377,0,2020377,192.22,1980919,0,1980919,188.47,2107667,0,2107667,200.52
,,,,,,50,793.285,192.03,148903,0,148903,100.0,2049662,0,2049662,195.01,2006834,0,2006834,190.93,2138218,0,2138218,203.43
,,,,,,100,804.225,194.68,148903,0,148903,100.0,2078947,0,2078947,197.79,2034515,0,2034515,193.56,2168769,0,2168769,206.34
,,,,,,200,815.233,197.34,148903,0,148903,100.0,2108232,0,2108232,200.58,2062744,0,2062744,196.25,2199320,0,2199320,209.24
,,,,5,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",5,904.475,218.95,148903,0,148903,100.0,2329503,0,2329503,221.63,2361870,0,2361870,224.71,2392856,0,2392856,227.66
,,,,,,10,801.157,193.94,148903,0,148903,100.0,2064056,0,2064056,196.37,2067932,0,2067932,196.74,2125700,0,2125700,202.24
,,,,,,25,741.493,179.49,148903,0,148903,100.0,1888380,0,1888380,179.66,1882897,0,1882897,179.14,2009098,0,2009098,191.15
,,,,,,50,751.573,181.93,148903,0,148903,100.0,1915752,0,1915752,182.27,1907040,0,1907040,181.44,2038220,0,2038220,193.92
,,,,,,100,761.898,184.43,148903,0,148903,100.0,1943124,0,1943124,184.87,1933152,0,1933152,183.92,2067342,0,2067342,196.69
,,,,,,200,772.283,186.95,148903,0,148903,100.0,1970496,0,1970496,187.47,1959736,0,1959736,186.45,2096464,0,2096464,199.46
,,,,10,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,835.989,202.37,148903,0,148903,100.0,2107870,0,2107870,200.54,2224249,0,2224249,211.62,2204222,0,2204222,209.71
,,,,,,10,727.624,176.14,148903,0,148903,100.0,1826260,0,1826260,173.75,1917584,0,1917584,182.44,1925580,0,1925580,183.2
,,,,,,25,668.030,161.71,148903,0,148903,100.0,1647018,0,1647018,156.7,1726506,0,1726506,164.26,1819146,0,1819146,173.07
,,,,,,50,676.774,163.83,148903,0,148903,100.0,1670892,0,1670892,158.97,1746212,0,1746212,166.14,1845516,0,1845516,175.58
,,,,,,100,686.040,166.07,148903,0,148903,100.0,1694766,0,1694766,161.24,1770097,0,1770097,168.41,1871886,0,1871886,178.09
,,,,,,200,695.347,168.32,148903,0,148903,100.0,1718640,0,1718640,163.51,1794312,0,1794312,170.71,1898256,0,1898256,180.6
,,,,15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",5,781.589,189.2,148903,0,148903,100.0,1940606,0,1940606,184.63,2108770,0,2108770,200.63,2051768,0,2051768,195.21
,,,,,,10,667.290,161.53,148903,0,148903,100.0,1640040,0,1640040,156.03,1791644,0,1791644,170.46,1755068,0,1755068,166.98
,,,,,,25,613.644,148.55,148903,0,148903,100.0,1482140,0,1482140,141.01,1611860,0,1611860,153.35,1663583,0,1663583,158.27
,,,,,,50,621.451,150.44,148903,0,148903,100.0,1503624,0,1503624,143.06,1628714,0,1628714,154.96,1687698,0,1687698,160.57
,,,,,,100,629.917,152.48,148903,0,148903,100.0,1525108,0,1525108,145.1,1650849,0,1650849,157.06,1711813,0,1711813,162.86
,,,,,,200,638.443,154.55,148903,0,148903,100.0,1546592,0,1546592,147.14,1673456,0,1673456,159.21,1735928,0,1735928,165.16
,,,,20,"[0, 55, 55, 19, 54, 54, 20, 57, 59, 18, 54, 54, 20, 54, 54, 20, 57, 59, 18, 53, 53, 20, 54, 54, 20, 56, 57, 19, 54, 54, 20, 55, 56, 19, 57, 58, 18]",5,740.560,179.27,148903,0,148903,100.0,1824364,0,1824364,173.57,2000667,0,2000667,190.34,1947880,0,1947880,185.32
,,,,,,10,618.517,149.73,148903,0,148903,100.0,1497752,0,1497752,142.5,1670876,0,1670876,158.97,1627940,0,1627940,154.88
,,,,,,25,568.229,137.55,148903,0,148903,100.0,1358704,0,1358704,129.27,1495075,0,1495075,142.24,1540487,0,1540487,146.56
,,,,,,50,575.273,139.26,148903,0,148903,100.0,1378400,0,1378400,131.14,1509396,0,1509396,143.6,1562818,0,1562818,148.69
,,,,,,100,583.080,141.15,148903,0,148903,100.0,1398096,0,1398096,133.02,1529826,0,1529826,145.55,1585149,0,1585149,150.81
,,,,,,200,590.919,143.04,148903,0,148903,100.0,1417792,0,1417792,134.89,1550512,0,1550512,147.52,1607480,0,1607480,152.94
,,,,30,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",5,684.464,165.69,148903,0,148903,100.0,1697836,0,1697836,161.53,1832934,0,1832934,174.39,1793375,0,1793375,170.62
,,,,,,10,542.031,131.21,148903,0,148903,100.0,1311368,0,1311368,124.76,1467692,0,1467692,139.64,1405616,0,1405616,133.73
,,,,,,25,492.769,119.29,148903,0,148903,100.0,1178269,0,1178269,112.1,1286350,0,1286350,122.38,1325961,0,1325961,126.15
,,,,,,50,498.290,120.62,148903,0,148903,100.0,1193670,0,1193670,113.57,1295896,0,1295896,123.29,1345182,0,1345182,127.98
,,,,,,100,504.890,122.22,148903,0,148903,100.0,1210017,0,1210017,115.12,1313134,0,1313134,124.93,1364403,0,1364403,129.81
,,,,,,200,511.619,123.85,148903,0,148903,100.0,1226992,0,1226992,116.74,1330768,0,1330768,126.61,1383624,0,1383624,131.64
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,367.851,89.05,148903,0,148903,100.0,942469,0,942469,89.67,909066,0,909066,86.49,939702,0,939702,89.4
,,,,,,10,343.291,83.1,148903,0,148903,100.0,878422,0,878422,83.57,840794,0,840794,79.99,875546,0,875546,83.3
,,,,,,25,345.149,83.55,148903,0,148903,100.0,890395,0,890395,84.71,831710,0,831710,79.13,887520,0,887520,84.44
,,,,,,50,358.167,86.7,148903,0,148903,100.0,926092,0,926092,88.11,864556,0,864556,82.25,923120,0,923120,87.83
,,,,,,100,371.217,89.86,148903,0,148903,100.0,961789,0,961789,91.5,897659,0,897659,85.4,958720,0,958720,91.21
,,,,,,200,384.296,93.03,148903,0,148903,100.0,997486,0,997486,94.9,930996,0,930996,88.58,994320,0,994320,94.6
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,363.195,87.92,148903,0,148903,100.0,920912,0,920912,87.62,893381,0,893381,85.0,939702,0,939702,89.4
,,,,,,10,338.241,81.88,148903,0,148903,100.0,855836,0,855836,81.42,822980,0,822980,78.3,875546,0,875546,83.3
,,,,,,25,338.094,81.84,148903,0,148903,100.0,858325,0,858325,81.66,807340,0,807340,76.81,887520,0,887520,84.44
,,,,,,50,350.786,84.92,148903,0,148903,100.0,892662,0,892662,84.93,838936,0,838936,79.82,923120,0,923120,87.83
,,,,,,100,363.528,88.0,148903,0,148903,100.0,926999,0,926999,88.19,870937,0,870937,82.86,958720,0,958720,91.21
,,,,,,200,376.296,91.09,148903,0,148903,100.0,961336,0,961336,91.46,903142,0,903142,85.93,994320,0,994320,94.6
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",5,352.232,85.27,148903,0,148903,100.0,895648,0,895648,85.21,878339,0,878339,83.57,892303,0,892303,84.89
,,,,,,10,326.603,79.06,148903,0,148903,100.0,829186,0,829186,78.89,806756,0,806756,76.75,825312,0,825312,78.52
,,,,,,25,324.853,78.64,148903,0,148903,100.0,830375,0,830375,79.0,788765,0,788765,75.04,828115,0,828115,78.79
,,,,,,50,337.006,81.58,148903,0,148903,100.0,863594,0,863594,82.16,819644,0,819644,77.98,861244,0,861244,81.94
,,,,,,100,349.207,84.53,148903,0,148903,100.0,896813,0,896813,85.32,850903,0,850903,80.96,894373,0,894373,85.09
,,,,,,200,361.434,87.49,148903,0,148903,100.0,930032,0,930032,88.48,882366,0,882366,83.95,927502,0,927502,88.24
,,,,5,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",5,344.076,83.29,148903,0,148903,100.0,872556,0,872556,83.02,863159,0,863159,82.12,865324,0,865324,82.33
,,,,,,10,317.852,76.94,148903,0,148903,100.0,804634,0,804634,76.55,790628,0,790628,75.22,795984,0,795984,75.73
,,,,,,25,315.490,76.37,148903,0,148903,100.0,803500,0,803500,76.45,771915,0,771915,73.44,796940,0,796940,75.82
,,,,,,50,327.263,79.22,148903,0,148903,100.0,835644,0,835644,79.5,802068,0,802068,76.31,828822,0,828822,78.85
,,,,,,100,339.089,82.08,148903,0,148903,100.0,867788,0,867788,82.56,832651,0,832651,79.22,860704,0,860704,81.89
,,,,,,200,350.937,84.95,148903,0,148903,100.0,899932,0,899932,85.62,863410,0,863410,82.15,892586,0,892586,84.92
,,,,10,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,326.637,79.07,148903,0,148903,100.0,812960,0,812960,77.35,829428,0,829428,78.91,819137,0,819137,77.93
,,,,,,10,298.888,72.35,148903,0,148903,100.0,740694,0,740694,70.47,754124,0,754124,71.75,744716,0,744716,70.85
,,,,,,25,295.272,71.48,148903,0,148903,100.0,734785,0,734785,69.91,732800,0,732800,69.72,743025,0,743025,70.69
,,,,,,50,306.236,74.13,148903,0,148903,100.0,764180,0,764180,72.7,761388,0,761388,72.44,772750,0,772750,73.52
,,,,,,100,317.253,76.8,148903,0,148903,100.0,793575,0,793575,75.5,790406,0,790406,75.2,802475,0,802475,76.35
,,,,,,200,328.296,79.47,148903,0,148903,100.0,822970,0,822970,78.3,819628,0,819628,77.98,832200,0,832200,79.18
,,,,15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",5,313.660,75.93,148903,0,148903,100.0,772342,0,772342,73.48,803737,0,803737,76.47,781634,0,781634,74.36
,,,,,,10,284.471,68.86,148903,0,148903,100.0,696774,0,696774,66.29,725166,0,725166,68.99,702260,0,702260,66.81
,,,,,,25,279.758,67.72,148903,0,148903,100.0,689110,0,689110,65.56,699610,0,699610,66.56,697775,0,697775,66.39
,,,,,,50,290.101,70.23,148903,0,148903,100.0,716678,0,716678,68.18,726870,0,726870,69.15,725690,0,725690,69.04
,,,,,,100,300.497,72.74,148903,0,148903,100.0,744246,0,744246,70.81,754560,0,754560,71.79,753605,0,753605,71.7
,,,,,,200,310.920,75.26,148903,0,148903,100.0,771814,0,771814,73.43,782454,0,782454,74.44,781520,0,781520,74.35
,,,,20,"[0, 55, 55, 19, 54, 54, 20, 57, 59, 18, 54, 54, 20, 54, 54, 20, 57, 59, 18, 53, 53, 20, 54, 54, 20, 56, 57, 19, 54, 54, 20, 55, 56, 19, 57, 58, 18]",5,304.422,73.69,148903,0,148903,100.0,745869,0,745869,70.96,781440,0,781440,74.35,756495,0,756495,71.97
,,,,,,10,273.593,66.23,148903,0,148903,100.0,665742,0,665742,63.34,699342,0,699342,66.54,672092,0,672092,63.94
,,,,,,25,267.983,64.87,148903,0,148903,100.0,656285,0,656285,62.44,671710,0,671710,63.91,664300,0,664300,63.2
,,,,,,50,277.852,67.26,148903,0,148903,100.0,682540,0,682540,64.94,697828,0,697828,66.39,690876,0,690876,65.73
,,,,,,100,287.777,69.66,148903,0,148903,100.0,708795,0,708795,67.43,724401,0,724401,68.92,717452,0,717452,68.26
,,,,,,200,297.728,72.07,148903,0,148903,100.0,735050,0,735050,69.93,751178,0,751178,71.47,744028,0,744028,70.79
,,,,30,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",5,290.173,70.24,148903,0,148903,100.0,710554,0,710554,67.6,743615,0,743615,70.75,715647,0,715647,68.09
,,,,,,10,255.239,61.79,148903,0,148903,100.0,619052,0,619052,58.9,655326,0,655326,62.35,615966,0,615966,58.6
,,,,,,25,248.169,60.07,148903,0,148903,100.0,605785,0,605785,57.63,625285,0,625285,59.49,602710,0,602710,57.34
,,,,,,50,257.186,62.26,148903,0,148903,100.0,629604,0,629604,59.9,649494,0,649494,61.79,626822,0,626822,59.64
,,,,,,100,266.269,64.46,148903,0,148903,100.0,653499,0,653499,62.17,674154,0,674154,64.14,650934,0,650934,61.93
,,,,,,200,275.427,66.67,148903,0,148903,100.0,677706,0,677706,64.48,699098,0,699098,66.51,675046,0,675046,64.22
,solar-anywhere-2012.csv,8.759,CoderBasic,,,,413.101,100,148903,0,148903,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,1.036.421,250.89,148903,0,148903,100.0,2743680,0,2743680,261.03,2659815,0,2659815,253.06,2736302,0,2736302,260.33
,,,,,,10,939.364,227.39,148903,0,148903,100.0,2486896,0,2486896,236.6,2397032,0,2397032,228.05,2479416,0,2479416,235.89
,,,,,,25,919.660,222.62,148903,0,148903,100.0,2453601,0,2453601,233.44,2306834,0,2306834,219.47,2445275,0,2445275,232.64
,,,,,,50,932.755,225.79,148903,0,148903,100.0,2489262,0,2489262,236.83,2340380,0,2340380,222.66,2480826,0,2480826,236.03
,,,,,,100,945.849,228.96,148903,0,148903,100.0,2524923,0,2524923,240.22,2373926,0,2373926,225.86,2516377,0,2516377,239.41
,,,,,,200,958.944,232.13,148903,0,148903,100.0,2560584,0,2560584,243.61,2407472,0,2407472,229.05,2551928,0,2551928,242.79
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,979.405,237.09,148903,0,148903,100.0,2560542,0,2560542,243.61,2509319,0,2509319,238.74,2613807,0,2613807,248.68
,,,,,,10,882.670,213.67,148903,0,148903,100.0,2302548,0,2302548,219.06,2244376,0,2244376,213.53,2362868,0,2362868,224.8
,,,,,,25,844.700,204.48,148903,0,148903,100.0,2186403,0,2186403,208.01,2124234,0,2124234,202.1,2295391,0,2295391,218.38
,,,,,,50,856.510,207.34,148903,0,148903,100.0,2218090,0,2218090,211.03,2153760,0,2153760,204.91,2328658,0,2328658,221.55
,,,,,,100,868.475,210.23,148903,0,148903,100.0,2249777,0,2249777,214.04,2184528,0,2184528,207.84,2361925,0,2361925,224.71
,,,,,,200,880.440,213.13,148903,0,148903,100.0,2281464,0,2281464,217.06,2215296,0,2215296,210.76,2395192,0,2395192,227.88
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",5,936.047,226.59,148903,0,148903,100.0,2440746,0,2440746,232.21,2421482,0,2421482,230.38,2474578,0,2474578,235.43
,,,,,,10,834.708,202.06,148903,0,148903,100.0,2180624,0,2180624,207.47,2133704,0,2133704,203.0,2211768,0,2211768,210.43
,,,,,,25,782.517,189.43,148903,0,148903,100.0,2029773,0,2029773,193.11,1976505,0,1976505,188.05,2102292,0,2102292,200.01
,,,,,,50,793.269,192.03,148903,0,148903,100.0,2059190,0,2059190,195.91,2002630,0,2002630,190.53,2132760,0,2132760,202.91
,,,,,,100,804.295,194.7,148903,0,148903,100.0,2088607,0,2088607,198.71,2030955,0,2030955,193.23,2163228,0,2163228,205.81
,,,,,,200,815.356,197.37,148903,0,148903,100.0,2118024,0,2118024,201.51,2059560,0,2059560,195.95,2193696,0,2193696,208.71
,,,,5,"[0, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 14, 5]",5,903.230,218.65,148903,0,148903,100.0,2328859,0,2328859,221.57,2354651,0,2354651,224.02,2390761,0,2390761,227.46
,,,,,,10,799.948,193.64,148903,0,148903,100.0,2064584,0,2064584,196.43,2059244,0,2059244,195.92,2124184,0,2124184,202.1
,,,,,,25,739.276,178.96,148903,0,148903,100.0,1891258,0,1891258,179.93,1875351,0,1875351,178.42,1996032,0,1996032,189.9
,,,,,,50,749.331,181.39,148903,0,148903,100.0,1918668,0,1918668,182.54,1899450,0,1899450,180.71,2024960,0,2024960,192.66
,,,,,,100,759.712,183.9,148903,0,148903,100.0,1946078,0,1946078,185.15,1926159,0,1926159,183.26,2053888,0,2053888,195.41
,,,,,,200,770.145,186.43,148903,0,148903,100.0,1973488,0,1973488,187.76,1953288,0,1953288,185.84,2082816,0,2082816,198.16
,,,,10,"[0, 27, 27, 10, 26, 26, 10, 28, 28, 10, 26, 27, 10, 26, 27, 10, 28, 29, 9, 26, 26, 10, 27, 26, 10, 27, 28, 10, 27, 27, 10, 27, 28, 10, 28, 28, 10]",5,833.822,201.84,148903,0,148903,100.0,2105414,0,2105414,200.31,2212244,0,2212244,210.47,2201352,0,2201352,209.44
,,,,,,10,725.573,175.64,148903,0,148903,100.0,1827092,0,1827092,173.83,1903900,0,1903900,181.14,1922020,0,1922020,182.86
,,,,,,25,664.687,160.9,148903,0,148903,100.0,1645443,0,1645443,156.55,1709650,0,1709650,162.66,1810836,0,1810836,172.28
,,,,,,50,673.433,163.02,148903,0,148903,100.0,1669290,0,1669290,158.82,1729528,0,1729528,164.55,1837080,0,1837080,174.78
,,,,,,100,682.677,165.26,148903,0,148903,100.0,1693137,0,1693137,161.09,1753384,0,1753384,166.82,1863324,0,1863324,177.28
,,,,,,200,692.025,167.52,148903,0,148903,100.0,1716984,0,1716984,163.35,1778080,0,1778080,169.17,1889568,0,1889568,179.77
,,,,15,"[0, 40, 40, 15, 39, 40, 16, 41, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 39, 39, 16, 40, 40, 15, 41, 42, 15, 40, 40, 15, 41, 42, 15, 42, 42, 15]",5,780.193,188.86,148903,0,148903,100.0,1939152,0,1939152,184.49,2102332,0,2102332,200.02,2048493,0,2048493,194.89
,,,,,,10,665.775,161.17,148903,0,148903,100.0,1642880,0,1642880,156.3,1778780,0,1778780,169.23,1752972,0,1752972,166.78
,,,,,,25,610.557,147.8,148903,0,148903,100.0,1484811,0,1484811,141.27,1595938,0,1595938,151.84,1652136,0,1652136,157.18
,,,,,,50,618.335,149.68,148903,0,148903,100.0,1506330,0,1506330,143.31,1612698,0,1612698,153.43,1676080,0,1676080,159.46
,,,,,,100,626.773,151.72,148903,0,148903,100.0,1527849,0,1527849,145.36,1634743,0,1634743,155.53,1700024,0,1700024,161.74
,,,,,,200,635.334,153.8,148903,0,148903,100.0,1549368,0,1549368,147.41,1657768,0,1657768,157.72,1723968,0,1723968,164.02
,,,,20,"[0, 54, 54, 20, 53, 53, 21, 55, 56, 19, 53, 53, 21, 53, 53, 21, 56, 57, 19, 52, 52, 21, 53, 53, 21, 55, 56, 20, 53, 54, 21, 55, 56, 20, 56, 56, 20]",5,736.656,178.32,148903,0,148903,100.0,1820830,0,1820830,173.23,1995936,0,1995936,189.89,1924910,0,1924910,183.14
,,,,,,10,614.006,148.63,148903,0,148903,100.0,1499332,0,1499332,142.65,1659540,0,1659540,157.89,1601604,0,1601604,152.38
,,,,,,25,564.020,136.53,148903,0,148903,100.0,1365855,0,1365855,129.95,1480464,0,1480464,140.85,1514274,0,1514274,144.07
,,,,,,50,570.949,138.21,148903,0,148903,100.0,1385650,0,1385650,131.83,1494150,0,1494150,142.15,1536220,0,1536220,146.16
,,,,,,100,578.648,140.07,148903,0,148903,100.0,1405445,0,1405445,133.71,1514004,0,1514004,144.04,1558166,0,1558166,148.24
,,,,,,200,586.531,141.98,148903,0,148903,100.0,1425240,0,1425240,135.6,1535328,0,1535328,146.07,1580112,0,1580112,150.33
,,,,30,"[0, 81, 81, 30, 79, 79, 31, 83, 85, 29, 79, 80, 31, 79, 80, 31, 84, 86, 28, 79, 78, 31, 80, 79, 31, 82, 85, 29, 80, 80, 31, 82, 83, 30, 84, 85, 29]",5,682.507,165.22,148903,0,148903,100.0,1693728,0,1693728,161.14,1828337,0,1828337,173.95,1786421,0,1786421,169.96
,,,,,,10,539.419,130.58,148903,0,148903,100.0,1307572,0,1307572,124.4,1457104,0,1457104,138.63,1399104,0,1399104,133.11
,,,,,,25,490.363,118.7,148903,0,148903,100.0,1181556,0,1181556,112.41,1276983,0,1276983,121.49,1312799,0,1312799,124.9
,,,,,,50,495.866,120.04,148903,0,148903,100.0,1198400,0,1198400,114.02,1285200,0,1285200,122.27,1331756,0,1331756,126.7
,,,,,,100,502.421,121.62,148903,0,148903,100.0,1215520,0,1215520,115.64,1301501,0,1301501,123.83,1350782,0,1350782,128.51
,,,,,,200,509.231,123.27,148903,0,148903,100.0,1232640,0,1232640,117.27,1319832,0,1319832,125.57,1369808,0,1369808,130.32
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,368.316,89.16,148903,0,148903,100.0,942078,0,942078,89.63,913323,0,913323,86.89,939562,0,939562,89.39
,,,,,,10,343.915,83.25,148903,0,148903,100.0,878014,0,878014,83.53,846340,0,846340,80.52,875396,0,875396,83.29
,,,,,,25,345.432,83.62,148903,0,148903,100.0,889335,0,889335,84.61,836200,0,836200,79.56,886355,0,886355,84.33
,,,,,,50,358.527,86.79,148903,0,148903,100.0,924996,0,924996,88.0,869746,0,869746,82.75,921906,0,921906,87.71
,,,,,,100,371.622,89.96,148903,0,148903,100.0,960657,0,960657,91.4,903292,0,903292,85.94,957457,0,957457,91.09
,,,,,,200,384.717,93.13,148903,0,148903,100.0,996318,0,996318,94.79,936838,0,936838,89.13,993008,0,993008,94.48
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,363.608,88.02,148903,0,148903,100.0,922392,0,922392,87.76,895344,0,895344,85.18,939562,0,939562,89.39
,,,,,,10,338.803,82.01,148903,0,148903,100.0,857352,0,857352,81.57,826104,0,826104,78.6,875396,0,875396,83.29
,,,,,,25,338.165,81.86,148903,0,148903,100.0,857425,0,857425,81.58,809975,0,809975,77.06,886355,0,886355,84.33
,,,,,,50,350.920,84.95,148903,0,148903,100.0,891722,0,891722,84.84,842166,0,842166,80.12,921906,0,921906,87.71
,,,,,,100,363.700,88.04,148903,0,148903,100.0,926019,0,926019,88.1,874557,0,874557,83.21,957457,0,957457,91.09
