DATASET:,IRKIS
TIME UNIT:,minutes
FIRST TIMESTAMP:,2010-10-01 00:00:00
Time Delta,-10cm_A,-30cm_A,-50cm_A,-80cm_A,-120cm_A,-10cm_B,-30cm_B,-50cm_B,-80cm_B,-120cm_B
60,N,460,424,N,N,N,N,N,N,N
60,N,460,424,N,N,N,N,N,N,N
60,N,443,424,N,N,N,N,N,N,N
60,N,357,424,N,N,N,N,N,N,N
60,N,352,424,N,N,N,N,N,N,N
60,N,347,424,N,N,N,N,N,N,N
60,N,342,424,N,N,N,N,N,N,N
60,N,337,423,N,N,N,N,N,N,N
60,N,332,423,N,N,N,N,N,N,N
60,N,327,423,N,N,N,N,N,N,N
60,N,322,423,N,N,N,N,N,N,N
60,N,317,423,N,N,N,N,N,N,N
60,N,315,387,N,N,N,N,N,N,N
60,N,315,356,N,N,N,N,N,N,N
60,N,315,325,N,N,N,N,N,N,N
60,N,315,323,N,N,N,N,N,N,N
60,N,315,323,N,N,N,N,N,N,N
60,N,315,323,N,N,N,N,N,N,N
60,N,315,322,N,N,N,N,N,N,N
60,N,315,322,N,N,N,N,N,N,N
60,N,315,322,N,N,N,N,N,N,N
60,N,315,322,N,N,N,N,N,N,N
60,N,315,322,N,N,N,N,N,N,N
60,N,315,321,N,N,N,N,N,N,N
60,N,315,321,N,N,N,N,N,N,N
60,N,315,321,N,N,N,N,N,N,N
60,N,315,321,N,N,N,N,N,N,N
60,N,315,321,N,N,N,N,N,N,N
60,N,315,320,N,N,N,N,N,N,N
60,N,315,320,N,N,N,N,N,N,N
60,N,315,320,N,N,N,N,N,N,N
60,N,315,320,N,N,N,N,N,N,N
60,N,315,320,N,N,N,N,N,N,N
60,N,316,319,N,N,N,N,N,N,N
60,N,316,319,N,N,N,N,N,N,N
60,N,316,319,N,N,N,N,N,N,N
60,N,316,319,N,N,N,N,N,N,N
60,N,316,319,N,N,N,N,N,N,N
60,N,316,319,N,N,N,N,N,N,N
60,N,316,318,N,N,N,N,N,N,N
60,N,316,318,N,N,N,N,N,N,N
60,N,316,318,N,N,N,N,N,N,N
60,N,316,318,N,N,N,N,N,N,N
60,N,316,318,N,N,N,N,N,N,N
60,N,316,317,N,N,N,N,N,N,N
60,N,316,317,N,N,N,N,N,N,N
60,N,316,317,N,N,N,N,N,N,N
60,N,316,317,N,N,N,N,N,N,N
60,N,316,317,N,N,N,N,N,N,N
60,N,316,316,N,N,N,N,N,N,N
60,N,316,316,N,N,N,N,N,N,N
60,N,316,316,N,N,N,N,N,N,N
60,N,316,316,N,N,N,N,N,N,N
60,N,316,316,N,N,N,N,N,N,N
60,N,316,315,N,N,N,N,N,N,N
60,N,316,315,N,N,N,N,N,N,N
60,N,316,315,N,N,N,N,N,N,N
60,N,316,315,N,N,N,N,N,N,N
60,N,316,315,N,N,N,N,N,N,N
60,N,316,314,N,N,N,N,N,N,N
60,N,316,314,N,N,N,N,N,N,N
60,N,316,314,N,N,N,N,N,N,N
60,N,316,314,N,N,N,N,N,N,N
60,N,316,314,N,N,N,N,N,N,N
60,N,316,313,N,N,N,N,N,N,N
60,N,316,313,N,N,N,N,N,N,N
60,N,316,313,N,N,N,N,N,N,N
60,N,316,313,N,N,N,N,N,N,N
60,N,316,313,N,N,N,N,N,N,N
60,N,316,312,N,N,N,N,N,N,N
60,N,316,312,N,N,N,N,N,N,N
60,N,316,312,N,N,N,N,N,N,N
60,N,316,312,N,N,N,N,N,N,N
60,N,317,312,N,N,N,N,N,N,N
60,N,317,312,N,N,N,N,N,N,N
60,N,317,311,N,N,N,N,N,N,N
60,N,317,311,N,N,N,N,N,N,N
60,N,317,311,N,N,N,N,N,N,N
60,N,317,311,N,N,N,N,N,N,N
60,N,317,311,N,N,N,N,N,N,N
60,N,317,310,N,N,N,N,N,N,N
60,N,317,310,N,N,N,N,N,N,N
60,N,317,310,N,N,N,N,N,N,N
60,N,317,310,N,N,N,N,N,N,N
60,N,317,310,N,N,N,N,N,N,N
60,N,317,309,N,N,N,N,N,N,N
60,N,317,309,N,N,N,N,N,N,N
60,N,317,309,N,N,N,N,N,N,N
60,N,317,309,N,N,N,N,N,N,N
60,N,317,309,N,N,N,N,N,N,N
60,N,317,308,N,N,N,N,N,N,N
60,N,317,308,N,N,N,N,N,N,N
60,N,317,308,N,N,N,N,N,N,N
60,N,317,308,N,N,N,N,N,N,N
60,N,317,308,N,N,N,N,N,N,N
60,N,317,307,N,N,N,N,N,N,N
60,N,317,307,N,N,N,N,N,N,N
60,N,317,307,N,N,N,N,N,N,N
60,N,317,307,N,N,N,N,N,N,N
60,N,317,307,N,N,N,N,N,N,N
60,N,317,306,N,N,N,N,N,N,N
60,N,317,306,N,N,N,N,N,N,N
60,N,317,306,N,N,N,N,N,N,N
60,N,317,306,N,N,N,N,N,N,N
60,N,317,306,N,N,N,N,N,N,N
60,N,317,305,N,N,N,N,N,N,N
60,N,317,305,N,N,N,N,N,N,N
60,N,317,305,N,N,N,N,N,N,N
60,N,317,305,N,N,N,N,N,N,N
60,N,317,305,N,N,N,N,N,N,N
60,N,317,305,N,N,N,N,N,N,N
60,N,317,304,N,N,N,N,N,N,N
60,N,317,304,N,N,N,N,N,N,N
60,N,318,304,N,N,N,N,N,N,N
60,N,318,304,N,N,N,N,N,N,N
60,N,318,304,N,N,N,N,N,N,N
60,N,318,303,N,N,N,N,N,N,N
60,N,318,303,N,N,N,N,N,N,N
60,N,318,303,N,N,N,N,N,N,N
60,N,318,303,N,N,N,N,N,N,N
60,N,318,303,N,N,N,N,N,N,N
60,N,318,302,N,N,N,N,N,N,N
60,N,318,302,N,N,N,N,N,N,N
60,N,318,302,N,N,N,N,N,N,N
60,N,318,302,N,N,N,N,N,N,N
60,N,318,302,N,N,N,N,N,N,N
60,N,318,301,N,N,N,N,N,N,N
60,N,318,301,N,N,N,N,N,N,N
60,N,318,301,N,N,N,N,N,N,N
60,N,318,391,N,N,N,N,N,N,N
60,N,318,416,N,N,N,N,N,N,N
60,N,318,420,N,N,N,N,N,N,N
60,N,318,420,N,N,N,N,N,N,N
60,N,318,420,N,N,N,N,N,N,N
60,N,324,420,N,N,N,N,N,N,N
60,N,336,420,N,N,N,N,N,N,N
60,N,347,420,N,N,N,N,N,N,N
60,N,359,420,N,N,N,N,N,N,N
60,N,416,419,N,N,N,N,N,N,N
60,N,452,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,454,419,N,N,N,N,N,N,N
60,N,453,419,N,N,N,N,N,N,N
60,N,453,419,N,N,N,N,N,N,N
60,N,453,418,N,N,N,N,N,N,N
60,N,453,418,N,N,N,N,N,N,N
60,N,453,418,N,N,N,N,N,N,N
60,N,453,418,N,N,N,N,N,N,N
60,N,453,418,N,N,N,N,N,N,N
60,N,453,418,N,N,N,N,N,N,N
60,N,453,418,N,N,N,N,N,N,N
60,N,432,418,N,N,N,N,N,N,N
60,N,375,418,N,N,N,N,N,N,N
60,N,363,418,N,N,N,N,N,N,N
60,N,361,418,N,N,N,N,N,N,N
60,N,359,418,N,N,N,N,N,N,N
60,N,357,418,N,N,N,N,N,N,N
60,N,356,417,N,N,N,N,N,N,N
60,N,354,417,N,N,N,N,N,N,N
60,N,352,417,N,N,N,N,N,N,N
60,N,350,417,N,N,N,N,N,N,N
60,N,348,417,N,N,N,N,N,N,N
60,N,346,417,N,N,N,N,N,N,N
60,N,344,417,N,N,N,N,N,N,N
60,N,343,417,N,N,N,N,N,N,N
60,N,341,417,N,N,N,N,N,N,N
60,N,339,417,N,N,N,N,N,N,N
60,N,337,417,N,N,N,N,N,N,N
60,N,335,417,N,N,N,N,N,N,N
60,N,333,417,N,N,N,N,N,N,N
60,N,332,416,N,N,N,N,N,N,N
60,N,330,416,N,N,N,N,N,N,N
60,N,328,416,N,N,N,N,N,N,N
60,N,326,416,N,N,N,N,N,N,N
60,N,324,416,N,N,N,N,N,N,N
60,N,322,416,N,N,N,N,N,N,N
60,N,320,416,N,N,N,N,N,N,N
60,N,319,389,N,N,N,N,N,N,N
60,N,317,369,N,N,N,N,N,N,N
60,N,315,349,N,N,N,N,N,N,N
60,N,313,329,N,N,N,N,N,N,N
60,N,318,325,N,N,N,N,N,N,N
60,N,318,325,N,N,N,N,N,N,N
60,N,318,325,N,N,N,N,N,N,N
60,N,318,324,N,N,N,N,N,N,N
60,N,318,324,N,N,N,N,N,N,N
60,N,318,324,N,N,N,N,N,N,N
60,N,318,324,N,N,N,N,N,N,N
60,N,317,324,N,N,N,N,N,N,N
60,N,317,324,N,N,N,N,N,N,N
60,N,317,323,N,N,N,N,N,N,N
60,N,317,323,N,N,N,N,N,N,N
60,N,317,323,N,N,N,N,N,N,N
60,N,317,323,N,N,N,N,N,N,N
60,N,317,323,N,N,N,N,N,N,N
60,N,317,323,N,N,N,N,N,N,N
60,N,317,322,N,N,N,N,N,N,N
60,N,317,322,N,N,N,N,N,N,N
60,N,317,322,N,N,N,N,N,N,N
60,N,317,322,N,N,N,N,N,N,N
60,N,316,322,N,N,N,N,N,N,N
60,N,316,321,N,N,N,N,N,N,N
60,N,316,321,N,N,N,N,N,N,N
60,N,316,321,N,N,N,N,N,N,N
60,N,316,321,N,N,N,N,N,N,N
60,N,316,321,N,N,N,N,N,N,N
60,N,316,321,N,N,N,N,N,N,N
60,N,316,320,N,N,N,N,N,N,N
60,N,316,320,N,N,N,N,N,N,N
60,N,316,320,N,N,N,N,N,N,N
60,N,316,320,N,N,N,N,N,N,N
60,N,316,320,N,N,N,N,N,N,N
60,N,316,320,N,N,N,N,N,N,N
60,N,315,319,N,N,N,N,N,N,N
60,N,315,319,N,N,N,N,N,N,N
60,N,315,319,N,N,N,N,N,N,N
60,N,315,319,N,N,N,N,N,N,N
60,N,315,319,N,N,N,N,N,N,N
60,N,315,318,N,N,N,N,N,N,N
60,N,315,318,N,N,N,N,N,N,N
60,N,315,318,N,N,N,N,N,N,N
60,N,315,318,N,N,N,N,N,N,N
60,N,315,318,N,N,N,N,N,N,N
60,N,315,318,N,N,N,N,N,N,N
60,N,315,317,N,N,N,N,N,N,N
60,N,314,317,N,N,N,N,N,N,N
60,N,314,317,N,N,N,N,N,N,N
60,N,314,317,N,N,N,N,N,N,N
60,N,314,317,N,N,N,N,N,N,N
60,N,314,317,N,N,N,N,N,N,N
60,N,314,316,N,N,N,N,N,N,N
60,N,314,316,N,N,N,N,N,N,N
60,N,314,316,N,N,N,N,N,N,N
60,N,314,316,N,N,N,N,N,N,N
60,N,314,316,N,N,N,N,N,N,N
60,N,314,316,N,N,N,N,N,N,N
60,N,314,315,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,313,N,N,N,N,N,N,N
60,N,313,313,N,N,N,N,N,N,N
60,N,313,313,N,N,N,N,N,N,N
60,N,312,313,N,N,N,N,N,N,N
60,N,312,313,N,N,N,N,N,N,N
60,N,312,313,N,N,N,N,N,N,N
60,N,312,312,N,N,N,N,N,N,N
60,N,312,312,N,N,N,N,N,N,N
60,N,312,312,N,N,N,N,N,N,N
60,N,312,312,N,N,N,N,N,N,N
60,N,312,312,N,N,N,N,N,N,N
60,N,312,311,N,N,N,N,N,N,N
60,N,312,311,N,N,N,N,N,N,N
60,N,312,311,N,N,N,N,N,N,N
60,N,312,311,N,N,N,N,N,N,N
60,N,311,311,N,N,N,N,N,N,N
60,N,311,311,N,N,N,N,N,N,N
60,N,311,310,N,N,N,N,N,N,N
60,N,311,310,N,N,N,N,N,N,N
60,N,311,310,N,N,N,N,N,N,N
60,N,311,310,N,N,N,N,N,N,N
60,N,311,310,N,N,N,N,N,N,N
60,N,311,310,N,N,N,N,N,N,N
60,N,311,309,N,N,N,N,N,N,N
60,N,311,309,N,N,N,N,N,N,N
60,N,311,309,N,N,N,N,N,N,N
60,N,311,309,N,N,N,N,N,N,N
60,N,311,309,N,N,N,N,N,N,N
60,N,310,308,N,N,N,N,N,N,N
60,N,310,308,N,N,N,N,N,N,N
60,N,310,308,N,N,N,N,N,N,N
60,N,310,308,N,N,N,N,N,N,N
60,N,310,308,N,N,N,N,N,N,N
60,N,310,308,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,304,N,N,N,N,N,N,N
60,N,309,304,N,N,N,N,N,N,N
60,N,308,304,N,N,N,N,N,N,N
60,N,308,304,N,N,N,N,N,N,N
60,N,308,304,N,N,N,N,N,N,N
60,N,308,304,N,N,N,N,N,N,N
60,N,308,303,N,N,N,N,N,N,N
60,N,308,303,N,N,N,N,N,N,N
60,N,308,303,N,N,N,N,N,N,N
60,N,308,303,N,N,N,N,N,N,N
60,N,308,303,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,307,302,N,N,N,N,N,N,N
60,N,307,302,N,N,N,N,N,N,N
60,N,307,302,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,306,300,N,N,N,N,N,N,N
60,N,306,299,N,N,N,N,N,N,N
60,N,306,299,N,N,N,N,N,N,N
60,N,306,299,N,N,N,N,N,N,N
60,N,306,299,N,N,N,N,N,N,N
60,N,306,299,N,N,N,N,N,N,N
60,N,306,299,N,N,N,N,N,N,N
60,N,306,298,N,N,N,N,N,N,N
60,N,306,298,N,N,N,N,N,N,N
60,N,306,298,N,N,N,N,N,N,N
60,N,306,298,N,N,N,N,N,N,N
60,N,306,298,N,N,N,N,N,N,N
60,N,305,298,N,N,N,N,N,N,N
60,N,305,297,N,N,N,N,N,N,N
60,N,305,297,N,N,N,N,N,N,N
60,N,305,297,N,N,N,N,N,N,N
60,N,305,297,N,N,N,N,N,N,N
60,N,305,297,N,N,N,N,N,N,N
60,N,305,297,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,292,N,N,N,N,N,N,N
60,N,303,292,N,N,N,N,N,N,N
60,N,303,292,N,N,N,N,N,N,N
60,N,303,292,N,N,N,N,N,N,N
60,N,303,292,N,N,N,N,N,N,N
60,N,303,292,N,N,N,N,N,N,N
60,N,303,291,N,N,N,N,N,N,N
60,N,303,291,N,N,N,N,N,N,N
60,N,302,291,N,N,N,N,N,N,N
60,N,302,291,N,N,N,N,N,N,N
60,N,302,291,N,N,N,N,N,N,N
60,N,302,291,N,N,N,N,N,N,N
60,N,302,290,N,N,N,N,N,N,N
60,N,302,290,N,N,N,N,N,N,N
60,N,302,290,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,296,N,N,N,N,N,N,N
60,N,305,295,N,N,N,N,N,N,N
60,N,305,295,N,N,N,N,N,N,N
60,N,305,295,N,N,N,N,N,N,N
60,N,305,295,N,N,N,N,N,N,N
60,N,305,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,295,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,304,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,294,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,303,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,293,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,302,292,N,N,N,N,N,N,N
60,N,301,292,N,N,N,N,N,N,N
60,N,301,292,N,N,N,N,N,N,N
60,N,301,292,N,N,N,N,N,N,N
60,N,301,292,N,N,N,N,N,N,N
60,N,301,292,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,301,291,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,292,N,N,N,N,N,N,N
60,N,300,291,N,N,N,N,N,N,N
60,N,300,291,N,N,N,N,N,N,N
60,N,300,291,N,N,N,N,N,N,N
