DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-08-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,22280,24130,25002,N,29850,28106,N,19982,24824,22975,25392,N,30094,N,N,N,22447,24597,26514,N,30135,N,N,20787,27424,26984,26567,N,30212,29011,N,27594,23907,25055,27286,N,N,29486,29296,21600,28289,28264,N,29671,N,29594,28469,25072,26036,N,28675,29414,N,23661,28540
600,22277,24125,25002,N,29850,28105,N,19978,24829,22976,25402,N,30092,N,N,N,22443,24597,26513,N,30136,N,N,20786,27423,26984,26569,N,30212,29011,N,27589,23906,25056,27286,N,N,29483,29298,21601,28289,28263,N,29674,N,29589,28464,25073,26037,N,28675,29411,N,23657,28542
600,22273,24121,25002,N,29850,28105,N,19974,24834,22977,25411,N,30089,N,N,N,22438,24597,26512,N,30136,N,N,20785,27423,26984,26571,N,30213,29011,N,27583,23904,25057,27287,N,N,29481,29301,21602,28290,28263,N,29676,N,29584,28459,25073,26039,N,28676,29408,N,23653,28544
600,22269,24116,25002,N,29850,28105,N,19969,24839,22977,25421,N,30087,N,N,N,22434,24597,N,N,30137,N,N,20784,27423,26984,26573,N,30214,29011,N,27577,23903,25058,27287,N,N,29478,29303,21603,28290,28263,N,29678,N,29578,28454,25073,26040,N,28676,29405,N,23649,28546
600,22266,24112,25002,N,29849,28105,N,19965,24844,22978,25430,N,30085,N,N,N,N,24597,26504,N,30138,N,N,20783,27423,26984,26576,N,30214,29010,N,27572,23901,25059,27288,N,N,29476,29306,21604,28290,28262,N,29680,N,29573,28449,N,26042,28568,28677,29402,N,23644,28548
600,22262,24108,25002,N,29849,28105,N,19961,24848,22979,25440,N,30083,N,N,N,22357,24597,26510,N,30139,N,N,20782,27423,26984,26578,N,30215,29010,N,27566,23900,25061,27288,N,N,29473,29308,21604,28290,28262,N,29682,N,29568,28444,25096,26043,28568,28677,29399,N,23640,28550
600,22259,24103,25325,N,29849,28105,N,19957,24853,22979,25449,N,30081,N,N,N,22356,24598,N,N,30139,N,N,20781,27423,26984,26580,N,30216,29010,N,27560,23898,25062,27289,N,N,29471,29311,21605,28290,28261,N,29684,N,29562,28439,25096,26045,28569,28678,29396,N,23636,28552
600,22255,24099,25326,N,29849,28105,N,19952,24858,22980,25459,N,30079,N,N,N,22354,24598,26505,N,30140,N,N,20780,27423,26983,26582,N,30217,29010,N,27555,23897,25063,27289,N,N,29468,29313,21606,28290,28261,N,29686,N,29557,28434,25096,26046,28569,28678,29393,N,23632,28553
600,22251,24095,25326,N,29849,28105,N,19948,24863,22980,25469,N,30077,N,N,N,22353,24598,26503,N,30141,N,N,20780,27423,26983,26585,N,30217,29010,N,27549,23895,25064,27290,N,N,29466,29316,21607,28290,28261,N,29688,N,29552,28429,25097,26048,28569,28679,29390,N,23628,28555
600,22248,24090,25327,N,29849,28105,N,2,24868,22981,25478,N,30075,N,N,N,22352,24598,26502,N,30142,N,N,20779,27423,26983,26587,N,30218,29010,N,N,23894,25065,27290,N,N,29463,29318,21608,28290,28260,N,29691,N,29547,28424,25097,26049,28570,28680,29387,N,23624,28557
600,22244,24086,25328,N,29849,28105,N,19982,24873,22982,25488,N,30073,N,N,N,22350,24598,26500,N,30143,N,N,20778,27423,26983,26589,N,30219,29010,N,N,23892,25066,27291,N,N,29461,29321,21609,28290,28260,N,29693,N,29541,28419,25097,26051,28570,28680,29384,N,23619,28559
600,22241,24081,25329,N,29848,28105,N,19823,24878,22982,25497,N,30070,N,N,N,22349,24598,26498,N,30143,N,N,20777,27423,N,26591,N,30219,29010,N,27555,23890,25067,27291,N,N,29458,29323,21610,28290,28260,N,29695,N,29536,28414,25097,26052,28570,28681,29381,N,23615,28561
600,22237,24077,25329,N,29848,28105,N,19825,24883,22983,25507,N,30068,N,N,N,22348,24598,26496,N,30144,N,N,20776,27423,N,26594,N,30220,29010,N,27555,23889,25069,27292,N,N,29456,29326,21611,28290,28259,N,29697,N,29531,28409,25098,26054,28570,28681,29378,N,23611,28563
600,22233,24073,25330,N,29848,28105,N,19827,24888,22984,25517,N,30066,N,N,N,22346,24599,26495,N,30145,N,N,20775,27423,N,26596,N,30221,29010,N,27555,23887,25070,27292,N,N,29453,29328,21612,28290,28259,N,29699,N,29526,28404,25098,26055,28571,28682,29375,N,23607,28565
600,22230,24068,25331,N,29848,28105,N,19829,24893,22984,25526,N,30064,N,N,N,22345,24599,26493,N,30146,N,N,20774,27423,26774,26598,N,30221,29010,N,27555,23886,25071,27293,N,N,29451,29331,21613,28290,28258,N,29701,N,29520,28399,25098,26057,28571,28682,29372,N,23603,28567
600,22226,24064,25332,N,29848,28105,N,19831,24898,22985,25536,N,30062,N,N,N,22344,24599,26491,N,30147,N,N,20773,27423,26778,26600,N,30222,29010,N,27555,23884,25072,27293,N,N,29448,29333,21614,28290,28258,N,29703,N,29515,28394,25098,26058,28571,28683,29369,N,23599,28569
600,22223,24060,25332,N,29848,28105,N,19833,24903,22986,25545,N,30060,N,N,N,22342,24599,N,N,30147,N,N,20772,27423,26781,26603,N,30223,29010,N,27555,23883,25073,27294,N,N,29446,29336,21615,28290,28258,N,29705,N,29510,28389,25098,26060,28572,28683,29366,N,23595,28571
600,22219,24055,25333,N,29847,28105,N,19834,24908,22986,25555,N,30058,N,N,N,22341,24599,26498,N,30148,N,N,20771,27423,26785,26605,N,30223,29009,N,27555,23881,25074,27294,N,N,29443,29338,21616,28290,28257,N,29707,N,29505,28384,25099,26061,28572,28684,29363,N,23590,28573
600,22215,24051,25334,N,29847,28105,N,19836,24913,22987,25564,N,30056,N,N,N,22340,24599,26495,N,30149,N,N,20770,27423,26788,26607,N,30224,29009,N,27555,23880,25075,27295,N,N,29441,29341,21617,28290,28257,N,29710,N,29499,28379,25099,26063,28572,28684,29360,N,23586,28575
600,22212,24046,25335,N,29847,28105,N,19838,24918,22988,25574,N,30053,N,N,N,22338,24600,26491,N,30150,N,N,20769,27423,26792,26609,N,30225,29009,N,27555,23878,25076,27295,N,N,29438,29343,21618,28290,28256,N,29712,N,29494,28375,25099,26064,28573,28685,29357,N,23582,28577
600,22208,24042,25335,N,29847,28,N,19840,24923,22988,25584,N,30051,N,N,N,22337,24600,26488,N,30150,N,N,20768,27423,26795,26612,N,30225,29009,N,27555,23877,25078,27296,N,N,29436,29345,21619,28290,28256,N,29714,N,29489,28370,25099,26066,28573,28686,29354,N,23578,28579
600,22205,24038,25336,N,29847,27993,N,19842,24928,22989,25593,N,30049,N,N,N,22336,24600,26485,N,30151,N,N,20767,27423,26799,26614,N,30226,29009,N,N,23875,25079,27296,N,N,29433,29348,21620,28290,28256,N,29716,N,29483,28365,25100,26067,28573,28686,29351,N,23574,N
600,22201,24033,25337,N,29847,27983,N,19844,24933,22990,25603,N,30047,N,N,N,22335,24600,26482,N,30152,N,N,20767,27423,26802,26616,N,30227,29009,N,N,23874,25080,27297,N,N,29431,29350,21621,28290,28255,N,29718,N,29478,28360,25100,26069,28573,28687,29348,N,23570,28637
600,22197,24029,25338,N,29847,27981,N,19846,24938,22990,25612,N,30045,N,N,N,22333,24600,26478,N,3,N,N,20766,27423,26806,26618,N,30227,29009,N,27553,23872,25081,27298,N,N,29428,29353,21622,28290,28255,N,29720,N,29473,28355,25100,26070,28574,28687,29346,N,23565,28638
600,22194,24025,25338,N,29846,27979,N,19848,24943,22991,25622,N,30043,N,N,N,22332,24600,26475,N,30019,N,N,20765,27423,26809,26621,N,30228,29009,N,27553,23871,25082,27298,N,N,29426,29355,21623,28290,28255,N,29722,N,29468,28350,25100,26072,28574,28688,29343,N,23561,28638
600,22190,24020,25339,N,29846,27977,N,19850,24948,22992,25632,N,30041,N,N,N,22331,24600,26472,N,3,N,N,20764,27423,26813,26623,N,30229,29009,N,27553,23869,25083,27299,N,N,29423,29358,21624,28290,28254,N,29724,N,29462,28345,25100,26073,28574,28688,29340,N,23557,28639
600,22187,24016,25340,N,29846,27975,N,19852,24953,22992,25641,N,30039,N,N,N,22329,24601,26468,N,30017,N,N,20763,27422,26816,26625,N,30229,29009,N,27552,23868,25084,27299,N,N,29421,29360,21625,28290,28254,N,29727,N,29457,28340,25101,26075,28575,28689,29337,N,23553,28639
600,22183,24011,25341,N,29846,27973,N,19854,24958,22993,25651,N,30037,N,N,N,22328,24601,26465,N,30017,N,N,20762,27422,26820,26627,N,30230,29009,N,27552,23866,25086,27300,N,N,29418,29363,21626,28290,28253,N,29729,N,29452,28335,25101,26076,28575,28689,29334,N,23549,28640
600,22180,24007,25341,N,29846,27971,N,19856,24963,22994,25660,N,30034,N,N,N,22327,24601,N,N,30016,N,N,20761,27422,26823,26630,N,30231,29009,N,N,23792,25087,27300,N,N,29416,29365,21627,28290,28253,N,29731,N,29447,28330,25101,26078,28575,28690,29331,N,23545,28640
600,22176,24003,25342,N,29846,27969,N,19857,24968,22994,25670,N,30032,N,N,N,22325,24601,26459,N,3,N,N,20760,27422,26827,26632,N,30231,29008,N,27558,23792,25088,27301,N,N,29413,29368,21628,28290,28253,N,29733,N,29441,28325,25101,26079,28576,28691,29328,N,23541,28641
600,22172,23998,25343,N,29846,27967,N,19859,24973,22995,25679,N,30030,N,N,N,22324,24601,26455,N,30011,N,N,20759,27422,26831,26634,N,30232,29008,N,27559,23791,25089,27301,N,N,29411,29370,21629,28291,28252,N,29735,N,29436,28320,25102,26081,28576,28691,29325,N,23536,28641
600,22169,23994,25344,N,29845,27966,N,19861,24978,22995,25689,N,30028,N,N,N,22323,24601,26451,N,30015,N,N,20758,27422,26834,26636,N,30233,29008,N,27560,23791,25090,27302,N,N,29408,29373,21630,28291,28252,N,29737,N,29431,28315,25102,26082,28576,28692,29322,N,23532,28642
600,22165,23990,25344,N,29845,27964,N,19863,24983,22996,25699,N,30026,N,N,N,22321,24601,26447,N,30015,N,N,20757,27422,26838,26639,N,30233,29008,N,27562,23790,25091,27302,N,N,29406,29375,21631,28291,28251,N,29739,N,29425,28310,25102,26084,28577,28692,29319,N,23528,28642
600,22162,23985,25345,N,29845,27962,N,19865,24987,22997,25708,N,30024,N,N,N,22320,24602,26443,N,30014,N,N,20756,27422,26841,26641,N,30234,29008,N,27563,23790,25092,27303,N,N,29403,29378,21632,28291,28251,N,29741,N,29420,28305,25102,26085,28577,28693,29316,N,23524,28643
600,22158,23981,25346,N,29845,27960,N,19867,24992,22997,25718,N,30022,N,N,N,22319,24602,26439,N,3,N,N,20755,27422,26845,26643,N,30235,29008,N,27564,23790,25094,27303,N,N,29401,29380,21633,28291,28251,N,29744,N,29415,28300,25102,26087,28577,28693,29313,N,23520,28643
600,22154,23977,25347,N,29845,27958,N,19869,24997,22998,25727,N,30020,N,N,N,22317,24602,26435,N,29988,N,N,20755,27422,26848,26645,N,30235,29008,N,27565,23789,25095,27304,N,N,29398,29383,21634,28291,28250,N,29746,N,29410,28295,25103,26088,28577,28694,29310,N,23516,28644
600,22151,23972,25347,N,29845,27956,N,19871,25002,22999,25737,N,30018,N,N,N,22316,24602,26431,N,30001,N,N,20754,27422,26852,26648,N,30236,29042,N,27567,23789,25096,27304,N,N,29395,29385,21635,28291,28250,N,29748,N,29404,28290,25103,26090,28578,28694,29307,N,23512,28644
600,22147,23968,25348,N,29845,27954,N,19873,25007,22999,25746,N,30015,N,N,N,22315,24602,N,N,30000,N,N,20753,27422,26855,26650,N,30237,29042,N,27568,23789,25097,27305,N,N,29393,29388,21636,28291,28249,N,29750,N,29399,28285,25103,26091,28578,28695,29304,N,23507,28645
600,22144,23963,25349,N,29844,27952,N,19875,25012,23000,25756,N,30013,N,N,N,22313,24602,26435,N,29999,N,N,20752,27422,26859,26652,N,30237,29043,N,27569,23788,25098,27305,N,N,29390,29390,21636,28291,28249,N,29752,N,29394,28280,25103,26093,28578,28696,29301,N,23503,28645
600,22140,23959,25350,N,29844,27950,N,19877,25017,23001,25766,N,30011,N,N,N,22312,24602,26445,N,29998,N,N,20751,27422,26862,26654,N,30238,29043,N,N,23788,25099,27306,N,N,29388,29393,21637,28291,28249,N,29754,N,29389,28275,25104,26094,28579,28696,29298,N,23499,28646
600,22136,23955,25350,N,29844,N,N,19879,25022,23001,25775,N,30009,N,N,N,22311,24603,N,N,29997,N,N,20750,27422,26866,26657,N,30239,29043,N,N,23787,25100,27306,N,N,29385,29395,21638,28291,28248,N,29756,N,29383,28270,25104,26096,28579,28697,29295,N,23495,28646
600,22133,23950,25351,N,29844,N,N,19880,25027,23002,25785,N,30007,N,N,N,22309,24603,26435,N,29996,N,N,20749,27422,26869,26659,N,30239,29043,N,27549,23787,25101,27307,N,N,29383,29398,21639,28291,28248,N,29758,N,29378,28265,25104,26097,28579,28697,29292,N,23491,28647
600,22129,23946,25352,N,29844,N,N,19882,25032,23003,25794,N,3,N,N,N,22308,24603,26434,N,29994,N,N,20748,27422,26873,26661,N,30240,29044,N,27577,23787,25103,27307,N,N,29380,29400,21640,28291,28248,N,29760,N,29373,28260,25104,26099,28580,28698,29289,N,23487,28647
600,22126,23942,25353,N,29844,N,N,19884,25037,23003,25804,N,30022,N,N,N,22307,24603,N,N,29993,N,N,20747,27422,26877,26664,N,30241,29044,N,27604,23786,25104,27308,N,N,29378,29402,21641,28291,28247,N,29763,N,29368,28255,25104,26100,28580,28698,29327,N,23482,28648
600,22122,23937,25353,N,29844,N,N,19886,25042,23004,25814,N,30015,N,N,N,22305,24603,26427,N,29992,N,N,20746,27422,26880,26666,N,30241,29044,N,27632,23786,25105,27308,N,N,29375,29405,21642,N,28247,N,29765,N,29362,28250,25105,26102,28580,28699,29327,N,23478,28648
600,22118,23933,25354,N,29843,N,N,19888,25047,23005,25823,N,29995,N,N,N,22304,24603,26428,N,29991,N,N,20745,27422,26884,26668,N,30242,29045,N,27659,23786,25106,27309,N,N,29373,29407,21643,28443,28246,N,29767,N,29357,28245,25105,26103,28580,28699,29327,N,23474,28649
600,22115,23928,25355,N,29843,27892,N,19890,25052,23005,25833,N,3,N,N,N,22303,24603,26429,N,29990,N,N,20744,27422,26887,26670,N,30243,29045,N,27687,23785,25107,27309,N,N,29370,29410,21644,28443,28246,N,29769,N,29352,28240,25105,26105,28581,28700,29327,N,23470,28649
600,22111,23924,25356,N,29843,27895,N,2,N,23006,25842,N,30018,N,N,N,22301,24604,26430,N,3,N,N,20743,27422,26891,26673,N,30243,29045,N,27639,23785,25108,27310,N,N,29368,29412,21645,28443,28246,N,29771,N,29346,28235,25105,26106,28581,28701,29327,N,23466,28650
600,22108,23920,25356,N,29843,27897,N,20065,N,23007,25852,N,3,N,N,N,22300,24604,26431,N,30012,N,N,20743,27422,26894,26675,N,30244,29045,N,27652,23784,25109,27310,N,N,29365,29415,21646,28442,28245,N,29773,N,29341,28230,25106,26108,28581,28701,29327,N,23462,28650
600,22104,23915,25357,N,29843,27900,N,20125,25480,23007,25861,N,29998,N,N,N,22299,24604,26432,N,3,N,N,20742,27422,26898,26677,N,30245,29046,N,27665,23784,25111,27311,N,N,29363,29417,21647,28442,28245,N,29775,N,29336,28225,25106,26109,28582,28702,29327,N,23458,28651
600,22101,23911,25358,N,29843,27903,N,20130,25483,23008,25871,N,3,N,N,N,22298,24604,26433,N,29993,N,N,20741,27422,26901,26679,N,30245,29046,N,27678,23784,25112,27311,N,N,29360,29420,21648,28442,28244,N,29777,N,29331,28221,25106,26111,28582,28702,29327,N,23453,28651
600,22097,23907,25358,N,29843,27905,N,20134,25486,23008,25881,N,3,N,N,N,22296,24604,26434,N,29988,N,N,20740,27421,26905,26682,N,30246,29046,N,N,23783,25113,27312,N,N,29358,29422,21649,28442,28244,N,29780,N,29325,28216,25106,26112,28582,28703,29327,N,23449,28652
600,22093,23902,25359,N,29842,27908,N,20139,25489,23009,25890,N,3,N,N,N,22295,24604,N,N,29989,N,N,20739,27421,26908,26684,N,30247,29047,N,N,23783,25114,27312,N,N,29355,29425,21650,28442,28244,N,29782,N,29320,28211,25106,26114,28583,28703,29327,N,23445,28652
600,22090,23898,25360,N,29842,27910,N,20144,25492,23010,25900,N,29984,N,N,N,22294,24604,26447,N,29989,N,N,20738,27421,26912,26686,N,30247,29047,N,27739,23782,25115,27313,N,N,29353,29427,21651,28442,28243,N,29784,N,29315,28206,25107,26115,28583,28704,29327,N,23441,28653
600,22086,23893,25361,N,29842,27913,N,20149,25495,23010,25909,N,29984,N,N,N,22292,24605,26445,N,29990,N,N,20737,27421,26915,26688,N,30248,29047,N,27743,23782,25116,27313,N,N,29350,29430,21652,28441,28243,N,29786,N,29310,28201,25107,26117,28583,28704,29327,N,23437,28653
600,22083,23889,25361,N,29842,27916,N,20153,25497,23011,25919,N,29984,N,N,N,22291,24605,N,N,29990,N,N,20736,27421,26919,26691,N,30249,29047,N,27747,23782,25117,27314,N,N,29348,29432,21653,28441,28243,N,29788,N,29304,28196,25107,26118,28584,28705,29327,N,23433,28654
600,22079,23885,25362,N,29842,27918,N,20158,25500,23012,25928,N,29984,N,N,N,22290,24605,26456,N,29991,N,N,20735,27421,26922,26693,N,30249,29048,N,27751,23781,25119,27314,N,N,29345,29435,21654,28441,28242,N,29790,N,29299,28191,25107,26120,28584,28705,29327,N,23428,28654
600,22075,23880,25363,N,29842,27921,N,20163,25503,23012,25938,N,29984,N,N,N,22288,24605,26467,N,3,N,N,20734,27421,26926,26695,N,30250,29048,N,27755,23781,25120,27315,N,N,29343,29437,21655,28441,28242,N,29792,N,29294,28186,25107,26121,28584,28706,29327,N,23424,28655
600,22072,23876,25364,N,29842,27924,N,20167,25506,23013,25948,N,29984,N,N,N,22287,24605,N,N,29988,N,N,20733,27421,26930,26697,N,30251,29048,N,N,23781,25121,27315,N,N,29340,29440,21656,28441,28241,N,29794,N,29289,28181,25108,26123,28584,28707,29327,N,23420,28655
600,22068,23872,25364,N,29841,27926,N,20172,25509,23014,25957,N,29983,N,N,N,22286,24605,26474,N,29997,N,N,20732,27421,26933,26700,N,30251,29049,N,27762,23780,25122,27316,N,N,29338,29442,21657,28441,28241,N,29796,N,29283,28176,25108,26124,28585,28707,29327,N,23416,28656
600,22065,23867,25365,N,29841,27929,N,20177,25512,23014,25967,N,29983,N,N,N,22284,24605,N,N,29992,N,N,20731,27421,26937,26702,N,30252,29049,N,27745,23780,25123,27316,N,N,29335,29445,21658,28440,28336,N,29799,N,29278,28171,25108,26126,28585,28708,29327,N,23412,28656
600,22061,23863,25366,N,29841,27932,N,20182,25515,23015,25976,N,29983,N,N,N,22283,24606,26483,N,29986,N,N,20731,27421,26940,26704,N,30253,29049,N,27728,23779,25124,27317,N,N,29333,29447,21659,28440,28345,N,29801,N,29273,28166,25108,26127,28585,28708,29327,N,23408,28657
600,22394,23858,25367,N,29841,27934,N,20186,25518,23016,25986,N,29983,N,N,N,22282,24606,N,N,3,N,N,20730,27421,26944,26706,N,30253,29049,N,27711,23779,25125,27317,N,N,29330,29450,21660,28440,28355,N,29803,N,29267,28161,25109,26129,28586,28709,29327,N,23404,28657
600,22390,23854,25367,N,29841,27937,N,20191,25521,23016,25996,N,29983,N,N,N,22280,24606,26541,N,3,N,N,20729,27421,26947,26709,N,30254,29050,N,27694,23779,25126,27318,N,N,29328,29452,21661,28440,28364,N,29805,N,29262,28156,25109,26130,28586,28709,29327,N,23399,28658
600,22386,23850,25368,N,29841,27940,N,20196,25524,23017,26005,N,29983,N,N,N,22279,24606,26550,N,3,N,N,20728,27421,26951,26711,N,30255,29050,N,27677,23778,25128,27319,N,N,29325,29454,21662,28440,28373,N,29807,N,29257,28151,25109,26132,28586,28710,29327,N,23395,28658
600,22383,23845,25369,N,29840,27942,N,20200,25526,23018,26015,N,29983,N,N,N,22278,24606,26558,N,3,N,N,20727,27421,26954,26713,N,30255,29050,N,27660,23778,25129,27319,N,N,29323,29457,21663,28440,28383,N,29809,N,29252,28146,25109,26133,28587,28710,29327,N,23391,28659
600,22379,23841,25370,N,29840,27945,N,20205,25529,23018,26024,N,29983,N,N,N,22276,24606,26567,N,29985,N,N,20726,27421,26958,26715,N,30256,29050,N,27643,23777,25130,27320,N,N,29320,29459,21664,28439,28392,N,29811,N,29246,28278,25109,26135,28587,28711,29327,N,23387,28659
600,22375,23837,25370,N,29840,27947,N,20210,25532,23019,26034,N,29983,N,N,N,22275,24607,N,N,29995,N,N,20725,27421,26961,26718,N,30257,29051,N,27626,23777,25131,27320,N,N,29318,29462,21665,28439,28401,N,29813,N,29241,28279,25110,26136,28587,28712,N,N,23383,28660
600,22371,23832,25371,N,29840,27950,N,20215,25535,23020,26043,N,29983,N,N,N,22274,24607,26546,N,3,N,N,20724,27421,26965,26720,N,30257,29051,N,27609,23777,25132,27321,N,N,29315,29464,21666,28439,28411,N,29816,N,29236,28280,25110,26138,28587,28712,N,N,23379,28660
600,22367,23828,25372,N,29840,27953,N,20219,25538,23020,26053,N,29983,N,N,N,22272,24607,N,N,3,N,N,20723,27421,26968,26722,N,30258,29051,N,N,23776,25133,27321,N,N,29313,29467,21667,28439,28420,N,29818,N,29231,28281,25110,26139,28588,28713,N,N,23374,28661
600,22364,23824,25373,N,29840,27955,N,20224,25541,23021,26063,N,29983,N,N,N,22271,24607,26588,N,3,N,N,20722,27421,26972,26724,N,30259,29052,N,N,23776,25134,27322,N,N,29310,29469,21668,28439,28429,N,29820,N,29225,28282,25110,26141,28588,28713,29350,N,23370,28661
600,22360,23819,25373,N,29840,27958,N,20229,25544,23022,26072,N,29982,N,N,N,22270,24607,26592,N,3,N,N,20721,27421,26975,26727,N,30259,29052,N,27634,23776,25136,27322,N,N,29308,29472,21668,28439,28439,N,29822,N,29220,28283,25111,26142,28588,28714,29351,N,23366,28662
600,22356,23815,25374,N,29839,27961,N,20233,25547,23022,26082,N,29982,N,N,N,22268,24607,26596,N,3,N,N,20720,27421,26979,26729,N,30260,29052,N,27645,23775,25137,27323,N,N,29305,29474,21669,28438,28448,N,29824,N,29215,28283,25111,26144,28589,28714,29353,N,23362,28662
600,22352,23810,25375,N,29839,27963,N,20238,25550,23023,26091,N,29982,N,N,N,22267,24607,N,N,3,N,N,20719,27421,27,26731,N,30261,29052,N,27655,23775,25138,27323,N,N,29303,29477,21670,28438,28458,N,29826,N,29210,28284,25111,26145,28589,28715,29354,N,23358,28663
600,22348,23806,25376,N,29839,27966,N,20243,25553,23023,26101,N,29982,N,N,N,22266,24608,26627,N,30298,N,N,20718,27421,27035,26733,N,30261,29053,N,27666,23774,25139,27324,N,N,29300,29479,21671,28438,28467,N,29828,N,29204,28285,25111,26147,28650,28715,29356,N,23354,28663
600,22345,23802,25376,N,29839,27969,N,20247,25555,23024,26111,N,29982,N,N,N,22264,24608,26637,N,30298,N,N,20718,27421,27065,26736,N,30262,29053,N,27676,23774,25140,27324,N,N,29298,29482,21672,28438,28476,N,29830,N,29199,28286,25111,26148,28650,28716,29357,N,23350,28664
600,22341,23797,25377,N,29839,27971,N,20252,25558,23025,26120,N,29982,N,N,N,22263,24608,26647,N,30298,N,N,20717,27420,27062,26738,N,30263,29053,N,N,23774,25141,27325,N,N,29295,29484,21673,28438,28486,N,29833,N,29194,28287,25112,26150,28650,28743,29359,N,23345,28664
600,22337,23793,25378,N,29839,27974,N,20257,25561,23025,26130,N,3,N,N,N,22262,24608,26657,N,30298,N,N,20716,27420,27059,26740,N,30263,29054,N,27716,23773,25142,27325,N,N,29293,29487,21674,28437,28495,N,29835,N,29188,28288,25112,26151,28650,28743,29360,N,23341,28665
600,22333,23789,25379,N,29839,27977,N,20262,25564,23026,26139,N,29998,N,N,N,22261,24608,26667,N,30298,N,N,20715,27420,27057,26742,N,30264,29054,N,27708,23773,25143,27326,N,N,29290,29489,21675,28437,28504,N,29837,N,29183,28289,25112,26153,28650,28743,29362,N,23337,28665
600,22329,23784,25379,N,29838,27979,N,20266,25567,23027,26149,N,30010,N,N,N,22259,24608,26677,N,30298,N,N,20714,27420,27054,26745,N,30265,29054,N,27701,23773,25145,27326,N,N,29288,29492,21676,28437,28514,N,29839,N,29178,28290,25112,26154,28650,28742,29363,N,23333,28666
600,22326,23780,25380,N,29838,27982,N,20271,25570,23027,26158,N,N,N,N,N,22258,24608,N,N,30298,N,N,20713,27420,27051,26747,N,30265,29054,N,27693,23772,25146,27327,N,N,29285,29494,21677,28437,28523,N,29841,N,29173,28291,25113,26156,28650,28742,29365,N,23329,28666
600,22322,23775,25381,N,29838,27984,N,20276,25573,23028,26168,N,N,N,N,N,22257,24609,26676,N,30299,N,N,20712,27420,27048,27,N,30266,29055,N,27685,23772,25147,27327,N,N,29283,29497,21678,28437,28532,N,29843,N,29167,28292,25113,26157,28650,28742,29366,N,23325,28667
600,22318,23771,25382,N,29838,27987,N,20280,25576,23029,26178,N,30117,N,N,N,22255,24609,N,N,30299,N,N,20711,27420,27045,26996,N,30267,29055,N,27678,23771,25148,27328,N,N,29280,29499,21679,28437,28542,N,29845,N,29162,28293,25113,26159,28650,28742,29368,N,23321,28667
600,22314,23767,25382,N,29838,27990,N,20285,25579,23029,26187,N,30117,N,N,N,22254,24609,26716,N,30299,N,N,20710,27420,27043,27018,N,30267,29055,N,27670,23771,25149,27328,N,N,29278,29502,21680,28436,28551,N,29847,N,29157,28294,25113,26160,28649,28741,29369,N,23316,28668
600,22310,23762,25383,N,29838,27992,N,20290,25582,23030,26197,N,30117,N,N,N,22253,24609,26717,N,30299,N,N,20709,27420,27040,27015,N,30268,29056,N,27662,23771,25150,27329,N,N,29275,29504,21681,28436,28464,N,29849,N,29152,28294,25113,26162,28649,28741,29371,N,23312,28668
600,22306,23758,25384,N,29838,27995,N,20295,25584,23031,26206,N,30117,N,N,N,22251,24609,26717,N,30299,N,N,20708,27420,27037,27013,N,30269,29056,N,27655,23770,25151,27329,N,N,29273,29507,21682,28436,28463,N,29852,N,29146,28295,25114,26163,28649,28741,29372,N,23308,28669
600,22303,23754,25385,N,29837,27998,N,20299,25587,23031,26216,N,30116,N,N,N,22250,24609,26718,N,30299,N,N,20707,27420,27034,27010,N,30269,29056,N,27647,23770,25153,27330,N,N,29270,29509,21683,28436,28463,N,29854,N,29141,28296,25114,26165,28649,28741,29374,N,23304,28669
600,22299,23749,25385,N,29837,28000,N,20304,25590,23032,26225,N,30116,N,N,N,22249,24609,26719,N,30299,N,N,20706,27420,27031,27008,N,30270,29056,N,N,23769,25154,27330,N,N,29268,29511,21684,28436,28462,N,29856,N,29136,28297,25114,26166,28649,28741,29375,N,23300,28670
600,22295,23745,25386,N,29837,28003,N,2,25593,23033,26235,N,30116,N,N,N,22247,24610,26719,N,30299,N,N,20706,27420,27028,27005,N,30271,29057,N,N,23769,25155,27331,N,N,29265,29514,21685,28436,28461,N,29858,N,29130,28298,25114,26168,28649,28740,29377,N,23296,28670
600,22291,23740,25387,N,29837,28006,N,2,25596,23033,26245,N,30116,N,N,N,22246,24610,26720,N,30299,N,N,20705,27420,27026,27003,N,30271,29057,N,27673,23769,25156,27331,N,N,29263,29516,21686,28435,28460,N,29860,N,29125,28299,25115,26169,28649,28740,29378,N,23291,28671
