DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-01-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,26290,24977,25412,25305,30816,27324,N,25672,N,N,N,26066,N,27198,27761,N,25571,26267,N,25756,30495,27763,29180,N,N,N,N,27405,30293,28234,28838,N,N,26147,27307,27411,N,29147,29944,N,N,27185,N,N,N,N,25866,N,27295,29342,30893,29631,30745,N,27164
600,26295,24977,25411,25306,30812,27325,N,25654,N,N,N,26064,N,27195,27761,N,25571,26267,N,25757,30494,27763,29180,N,N,N,N,27404,30293,28233,28838,N,N,26147,27298,27411,N,29146,30033,N,N,27185,N,N,N,28439,25862,N,27289,29343,30898,29629,30746,N,27164
600,26301,24976,25410,25306,30809,27326,N,25636,N,N,N,26063,N,27192,27761,N,25571,26268,N,25757,30494,27762,29179,N,N,N,N,27404,30293,28232,28839,N,N,26147,27290,27411,N,29145,29968,N,N,27186,N,N,N,28439,25859,N,27282,29343,30902,29627,30746,N,27164
600,26306,24976,25409,25306,30806,27327,N,25617,N,N,N,26061,N,27190,27760,N,25571,26269,N,25758,30493,27761,29179,N,N,N,N,27403,30293,28231,28839,N,N,26147,27281,27411,N,29145,29937,N,N,27186,N,N,N,28439,25855,N,27276,29343,30907,29625,30746,N,27164
600,26050,24976,25408,25306,30802,27328,N,25599,N,N,N,26059,N,27187,27760,N,25571,26270,N,25758,30492,27760,29179,N,N,N,N,27403,30293,28230,28839,N,N,26147,27272,27411,N,29144,29906,N,N,27187,N,N,N,28439,25851,N,27270,29344,30911,29623,30746,N,27163
600,26047,24975,25407,25307,30799,27328,N,25581,N,N,N,26058,N,27184,27760,N,25571,26271,N,25758,30491,27760,29179,N,N,N,N,27402,30292,28229,28839,N,N,26147,27264,27412,N,29143,29876,N,N,27187,N,N,N,28438,25847,N,27263,29344,30916,29621,30746,N,27163
600,26045,24975,25406,25307,30795,27329,N,25563,N,N,N,26056,N,27181,27760,N,25571,26272,N,25759,30490,27759,29179,N,N,N,N,27402,30292,28228,28839,N,N,26147,27255,27412,N,29143,29845,N,N,27188,N,N,N,28438,25843,N,27257,29344,30921,29619,30746,N,27163
600,26042,24974,25405,25307,30792,27330,N,25544,N,N,N,26054,N,27178,27760,N,25570,26273,N,25759,30490,27758,29179,N,N,N,N,27401,30292,28227,28840,N,N,26147,27247,27412,N,29142,29814,N,N,27188,N,N,N,28438,25840,N,27251,29345,30925,29617,30746,N,27163
600,26039,24974,25403,25229,30789,27331,N,25526,N,N,N,26052,N,27175,27760,N,25570,26430,N,25760,30489,27757,29179,N,N,N,N,27401,30292,28226,28840,N,N,26147,27238,27412,N,29141,29783,N,N,27189,N,N,N,28438,25836,N,27244,29345,30930,29615,30746,N,27163
600,26037,24974,25402,25229,30785,27331,N,25508,N,N,N,26051,N,27173,27760,N,25570,26431,N,25760,30488,27757,29179,N,N,N,N,27400,30292,28225,28840,N,N,26147,27230,27412,N,29141,29752,N,N,27189,N,N,N,28438,25832,N,27238,29345,30935,29613,30746,N,27162
600,26034,24973,25401,25229,30782,27332,N,25490,N,N,N,26049,N,27170,27760,N,25570,26432,N,25760,30487,27756,29179,N,N,N,N,27400,30292,28225,28840,N,N,26147,27221,27413,N,29140,29722,N,N,27190,N,N,N,28438,25828,N,27232,29346,30939,29611,30747,N,27162
600,26032,24973,25400,25229,30779,27333,N,25471,N,N,N,26047,N,27167,27760,N,25570,26433,N,25761,30486,27755,29179,N,N,N,N,27399,30291,28224,28841,N,N,26146,27212,27413,N,29139,29691,N,N,27190,N,N,N,28438,25824,N,27226,29346,30944,29609,30747,N,27162
600,26029,24973,25399,25229,30775,27334,N,25453,N,N,N,26045,N,27164,27760,N,25570,26434,N,25761,30485,27754,29179,N,N,N,N,27398,30291,28223,28841,N,N,26146,27204,27413,N,29139,29660,N,N,27191,N,N,N,28437,25821,N,27219,29346,30948,29607,30747,N,27162
600,26026,24972,25398,25229,30772,27335,N,25435,N,N,N,26044,N,27161,27760,N,25570,26435,N,25762,30485,27754,29179,N,N,N,N,27398,30291,28222,28841,N,N,26146,27195,27413,N,29138,29683,N,N,27191,N,N,N,28437,25817,N,27213,29347,30953,29605,30747,N,27162
600,26024,24972,25397,25229,30769,27335,N,25417,N,N,N,26042,N,27159,27760,N,25570,26437,N,25762,30484,27753,29179,N,N,N,N,27397,30291,28221,28841,N,N,26146,27187,27413,N,29137,29670,N,N,27191,N,N,N,28437,25813,N,27207,29347,30958,29603,30747,N,27162
600,26021,24971,25396,25229,30765,27336,N,25398,N,N,N,26040,N,27156,27760,N,25570,26438,N,25762,30483,27752,29179,N,N,N,N,27397,30291,28220,28841,N,N,26146,27178,27413,N,29137,29657,N,N,27192,N,N,N,28437,25809,N,27200,29347,30962,29601,30747,N,27161
600,26018,24971,25395,25229,30762,27337,N,25380,N,N,N,26039,N,27153,27760,N,25570,26439,N,25763,30482,27751,29179,N,N,N,N,27396,30291,28219,28842,N,N,26146,27169,27414,N,29136,29644,N,N,27192,N,N,N,28437,25805,N,27194,29348,30967,29599,30747,N,27161
600,26016,24971,25394,25229,30759,27332,N,25362,N,N,N,26037,N,27150,27759,N,25570,26440,N,25763,30481,27751,29179,N,N,N,N,27396,30291,28218,28842,N,N,26146,27161,27414,N,29135,29631,N,N,27193,N,N,N,28437,25802,N,27188,29348,30972,29597,30747,N,27161
600,26013,24970,25392,25229,30755,27327,N,25344,N,N,N,26035,N,27147,27759,N,25570,26441,N,25764,30481,27750,29179,N,N,N,N,27395,30290,28217,28842,N,N,26146,27152,27414,N,29135,29618,N,N,27193,N,N,N,28437,25798,N,27181,29348,30976,29595,30747,N,27161
600,26011,24970,25391,25228,30752,27322,N,25325,N,N,N,26033,N,27144,27759,N,25570,26442,N,25764,30480,27749,29178,N,N,N,N,27395,30290,28216,28842,N,N,26146,27144,27414,N,29134,29605,N,N,27194,N,N,N,28436,25794,N,27175,29349,30981,29593,30747,N,27161
600,26008,24970,25390,25228,30749,N,N,25307,N,N,N,26032,N,27142,27759,N,25570,26443,N,25764,30479,27749,29178,N,N,N,N,27394,30290,28215,28842,N,N,26146,27135,27414,N,29133,29592,N,N,27194,N,N,N,28436,25790,N,27169,29349,30985,29591,30748,N,27161
600,26005,24969,25389,25228,30745,27241,N,25289,N,N,N,26030,N,27139,27759,N,25570,26444,N,25765,30478,27748,29178,N,N,N,N,27394,30290,28214,28843,N,N,26146,27127,27414,N,29133,29579,N,N,27195,N,N,N,28436,25786,N,27163,29349,30990,29589,30748,N,27160
600,26003,24969,25388,25228,30742,27241,N,25271,N,N,N,26028,N,27136,27759,N,25570,26445,N,25765,30477,27747,29178,N,N,N,N,27393,30290,28213,28843,N,N,26146,27118,27415,N,29132,29566,N,N,27195,N,N,N,28436,25782,N,27156,29349,30995,29587,30748,N,27160
600,26000,24968,25387,25228,30739,27241,N,25252,N,N,N,26026,N,27133,27759,N,25569,26446,N,25766,30477,27746,29178,N,N,N,N,27393,30290,28212,28843,N,N,26146,27109,27415,N,29131,29553,N,N,27196,N,N,N,28436,25779,N,27150,29350,30999,29585,30748,N,27160
600,25997,24968,25386,25228,30735,27240,N,25234,N,N,N,26025,N,27130,27759,N,25569,26447,N,25766,30476,27746,29178,N,N,N,N,27392,30290,28211,28843,N,N,26146,27101,27415,N,29131,29540,N,N,27196,N,N,N,28436,25775,N,27144,29350,31004,29582,30748,N,27160
600,25995,24968,25385,25228,30732,27240,N,25216,N,N,N,26023,N,27128,27759,N,25569,26449,N,25766,30475,27745,29178,N,N,N,N,27391,30289,28210,28843,N,N,26146,27092,27415,N,29130,29527,N,N,27197,N,N,N,28436,25771,N,27137,29350,31009,29580,30748,N,27160
600,25992,24967,25384,25228,30728,27240,N,25197,N,N,N,26021,N,27125,27759,N,25569,26450,N,25767,30474,27744,29178,N,N,N,N,27391,30289,28209,28844,N,N,26146,27084,27415,N,29129,29514,N,N,27197,N,N,N,28435,25767,N,27131,29351,31013,29578,30748,N,27159
600,25990,24967,25382,25228,30725,27240,N,25179,N,N,N,26019,N,27122,27759,N,25569,26451,N,25767,30473,27743,29178,N,N,N,N,27390,30289,28208,28844,N,N,26146,27075,27415,N,29129,29501,N,N,27198,N,N,N,28435,25763,N,27125,29351,31018,29576,30748,N,27159
600,25987,24967,25381,25228,30722,27239,N,25161,N,N,N,26018,N,27119,27759,N,25569,26452,N,25767,30473,27743,29178,N,N,N,N,27390,30289,28207,28844,N,N,26146,N,27416,N,29128,29488,N,N,27198,N,N,N,28435,25760,N,27118,29351,31022,29574,30748,N,27159
600,25984,24966,25380,25228,30718,27239,N,25143,N,N,N,26016,N,27116,27759,N,25569,26453,N,25768,30472,27742,29178,N,N,N,N,27389,30289,28206,28844,N,N,26146,27074,27416,N,29127,29475,N,N,27199,N,N,N,28435,25756,N,27112,29352,31027,29572,30749,N,27159
600,25982,24966,25379,25228,30715,27239,N,25124,N,N,N,26014,N,27114,27759,N,25569,26454,N,25768,30471,27741,29178,N,N,N,N,27389,30289,28205,28845,N,N,26146,27073,27416,N,29127,29462,N,N,27199,N,N,N,28435,25752,N,27106,29352,31032,29570,30749,N,27159
600,25979,24965,25378,25228,30712,27239,N,25106,N,N,N,26013,N,27111,27758,N,25569,26455,N,25769,30470,27740,29178,N,N,N,N,27388,30288,28204,28845,N,N,26146,27073,27416,N,29126,29449,N,N,27200,N,N,N,28435,N,N,27100,29352,31036,29568,30749,N,27159
600,25976,24965,25377,25228,30708,27238,N,25088,N,N,N,26011,N,27108,27758,N,25569,26456,N,25769,30469,27740,29178,N,N,N,N,27388,30288,28203,28845,N,N,26146,27072,27416,N,29125,29436,N,N,27200,N,N,N,28435,25843,N,27093,29353,31041,29566,30749,N,27158
600,25974,24965,25376,25228,30705,27238,N,25070,N,N,N,26009,N,27105,27758,N,25569,26457,N,25769,30469,27739,29178,N,N,N,N,27387,30288,28202,28845,N,N,26146,27071,27416,N,29125,29423,N,N,27201,N,N,N,28434,25840,N,27087,29353,31210,29564,30749,N,27158
600,25971,24964,25375,25228,30702,27238,N,25051,N,N,N,26007,N,27102,27758,N,25569,26458,N,25770,30468,27738,29178,N,N,N,N,27387,30288,28201,28845,N,N,26146,27070,27417,N,29124,29410,N,N,27201,N,N,N,28434,25836,N,27081,29353,31197,29562,30749,N,27158
600,25969,24964,25374,25228,30698,27238,N,25033,N,N,N,26006,N,27099,27758,N,25569,26459,N,25770,30467,27737,29178,N,N,N,N,27386,30288,28200,28846,N,N,26146,27070,27417,N,29123,29397,N,N,27201,N,N,N,28434,25833,N,27074,29354,31184,29560,30749,N,27158
600,25966,24964,25373,25228,30695,27237,N,25015,N,N,N,26004,N,27097,27758,N,25569,26461,N,25771,30466,27737,29177,N,N,N,N,27386,30288,28199,28846,N,N,26146,27069,27417,N,29123,29384,N,N,27202,N,N,N,28434,25829,N,27068,29354,31172,29558,30749,N,27158
600,25963,24963,25371,25228,30692,27237,N,24997,N,N,N,26002,N,27094,27758,N,25569,26462,N,25771,30465,27736,29177,N,N,N,N,27385,30288,28198,28846,N,N,26146,27068,27417,N,29122,N,N,N,27202,N,N,N,28434,N,N,27062,29354,31159,29556,30749,N,27158
600,25961,24963,25370,25228,30688,27237,N,24978,N,N,N,26000,N,27091,27758,N,25569,26463,N,25771,30465,27735,29177,N,N,N,N,27384,30287,28197,28846,N,N,26146,27067,27417,N,29121,29343,N,N,27203,N,N,N,28434,N,N,27055,29355,31146,29554,30750,N,27157
600,25958,24963,25369,25228,30685,27237,N,24960,N,N,N,25999,N,27088,27758,N,25569,26464,N,25772,30464,27734,29177,N,N,N,N,27384,30287,28196,28846,N,N,26146,27067,27417,N,29120,29342,N,N,27203,N,N,N,28434,N,N,27049,29355,31133,29793,30750,N,27157
600,25955,24962,25368,25228,30682,27236,N,24942,N,N,N,25997,N,27085,27758,N,25568,26465,N,25772,30463,27734,29177,N,N,N,N,27383,30287,28195,28847,N,N,26146,27066,27418,N,29120,29340,N,N,27204,N,N,N,28433,N,N,27043,29355,31121,29794,30750,N,27157
600,25953,24962,25367,25227,30678,27236,N,24924,N,N,N,25995,N,27083,27758,N,25568,26466,N,25773,30462,27733,29177,N,N,N,N,27383,30287,28194,28847,N,N,26146,27065,27418,N,29119,29339,N,N,27204,N,N,N,28433,N,N,27037,29356,31108,29795,30750,N,27157
600,25950,24961,25366,25227,30675,27236,N,24905,N,N,N,25994,N,27080,27758,N,25568,26467,N,25773,30461,27732,29177,N,N,N,N,27382,30287,28193,28847,N,N,26145,27065,27418,N,29118,29338,N,N,27205,N,N,N,28433,N,N,27030,29356,31095,29795,30750,N,27157
600,25948,24961,25365,25227,30671,27236,N,24887,N,N,N,25992,N,27077,27758,N,25568,26468,N,25773,30461,27731,29177,N,N,N,N,27382,30287,28193,28847,N,N,26145,27064,27418,N,29118,29337,N,N,27205,N,N,N,28433,25802,N,27024,29356,31082,29796,30750,N,27157
600,25945,24961,25364,25227,30668,27235,N,24869,N,N,N,25990,N,27074,27758,N,25568,26469,N,25774,30460,27731,29177,N,N,N,N,27381,30286,28192,28848,N,N,26145,27063,27418,N,29117,29335,N,N,27206,N,N,N,28433,25803,N,27018,29357,31069,29797,30750,N,27156
600,25942,24960,25363,25227,30665,27235,N,24851,N,N,N,25988,N,27071,27757,N,25568,26470,N,25774,30459,27730,29177,N,N,N,N,27381,30286,28191,28848,N,N,26145,27062,27418,N,29116,29334,N,N,27206,N,N,N,28433,25804,N,27011,29357,31057,29798,30750,N,27156
600,25940,24960,25361,25227,30661,27235,N,24832,N,N,N,25987,N,27068,27757,N,25568,26471,N,25775,30458,27729,29177,N,N,N,N,27380,30286,28190,28848,N,N,26145,27062,27419,N,29116,29333,N,N,27207,N,N,N,28433,25805,N,27005,29357,31044,29798,30750,N,27156
600,25937,24960,25360,25227,30658,27235,N,24814,N,N,N,25985,N,27066,27757,N,25568,26473,N,25775,30457,27728,29177,N,N,N,N,27380,30286,28189,28848,N,N,26145,27061,27419,N,29115,29332,N,N,27207,N,N,N,28432,25806,N,26999,29358,31031,29799,30751,N,27156
600,25934,24959,25359,25227,30655,27234,N,25,N,N,N,25983,N,27063,27757,N,25568,26474,N,25775,30457,27728,29177,N,N,N,N,27379,30286,28188,28848,N,N,26145,27060,27419,N,29114,29330,N,N,27208,N,N,N,28432,25806,N,26992,29358,31018,29800,30751,N,27156
600,25932,24959,25358,25227,30651,27234,N,24954,N,N,N,25981,N,27060,27757,N,25568,26475,N,25776,30456,27727,29177,N,N,N,N,27379,30286,28187,28849,N,N,26145,27060,27332,N,29114,29329,N,N,27208,N,N,N,28432,25807,N,26986,29358,31006,29801,30751,N,27155
600,25929,24958,25357,25227,30648,27234,N,25190,N,N,N,25980,N,27057,27757,N,25568,26476,N,25776,30455,27726,29177,N,N,N,N,27378,30286,28186,28849,N,N,26145,27059,27330,N,29113,29328,N,N,27209,N,N,N,28432,25808,N,26980,29359,30993,29801,30751,N,27155
600,25926,24958,25356,25227,30645,27234,N,25190,N,N,N,25978,N,27054,27757,N,25568,26477,N,25776,30454,27725,29177,N,N,N,N,27377,30285,28185,28849,N,N,26145,27058,27329,N,29112,29327,N,N,27209,N,N,N,28432,25809,N,26974,29359,30980,29802,30751,N,27155
600,25924,24958,25355,25227,30641,27233,N,25190,N,N,N,25976,N,27052,27757,N,25568,26478,N,25777,30453,27725,29176,N,N,N,N,27377,30285,28184,28849,N,N,26145,27057,27327,N,29112,29325,N,N,27210,N,N,N,28432,25810,N,26967,29359,30967,29803,30751,N,27155
600,25921,24957,25354,25227,30638,27233,N,25191,N,N,N,25975,N,27049,N,N,25568,26479,N,25777,30452,27724,29176,N,N,N,N,27376,30285,28183,28849,N,N,26145,27057,27325,N,29111,29324,N,N,27210,N,N,N,28432,25811,N,26961,29360,30954,29804,30751,N,27155
600,25919,24957,25353,25227,30635,27233,N,25191,N,N,N,25973,N,27046,N,N,25568,26480,N,25778,30452,27723,29176,N,N,N,N,27376,30285,28182,28850,N,N,26145,27056,27324,N,29110,29323,N,N,27211,N,N,N,28431,25812,N,26955,29360,30942,29804,30751,N,27155
600,25916,24957,25352,25227,30631,27233,N,25191,N,N,N,25971,N,27043,N,N,25568,26481,N,25778,30451,27722,29176,N,N,N,N,27375,30285,28181,28850,N,N,26145,27055,27322,N,29110,29322,N,N,27211,N,N,N,28431,25813,N,26948,29360,30929,29805,30751,N,27154
600,25913,24956,25350,25227,30628,27232,N,25191,N,N,N,25969,N,27040,27652,N,25568,26482,N,25778,30450,27722,29176,N,N,N,N,27375,30285,28180,28850,N,N,26145,27054,27321,N,29109,29320,N,N,27212,N,N,N,28431,25814,N,26942,29361,30916,29806,30752,N,27154
600,25911,24956,25349,25227,30625,27232,N,25191,N,N,N,25968,N,27037,27654,N,25567,26483,N,25779,30449,27721,29176,N,N,N,N,27374,30284,28179,28850,N,N,26145,27054,27319,N,29108,29319,N,N,27212,N,N,N,28431,25815,N,27,29361,30903,29807,30752,N,27154
600,25908,24955,25348,25227,30621,27232,N,25192,N,N,N,25966,N,27035,27657,N,25567,26485,N,25779,30448,27586,29176,N,N,N,N,27374,30284,28178,28850,N,N,26,27053,27317,N,29108,29318,N,N,27212,N,N,N,28431,25815,N,26997,29361,30891,29807,30752,N,27154
600,25905,24955,25347,25227,30618,27232,N,25192,N,N,N,25964,N,27032,27659,N,25567,26486,N,25780,30448,27590,29176,N,N,N,N,27373,30284,28177,28851,N,N,25999,27052,27316,N,29107,29317,N,N,27213,N,N,N,28431,25816,N,27207,29362,30878,29808,30752,N,27154
600,25903,24955,25346,25227,30615,27231,N,25192,N,N,N,25962,N,27029,27661,N,25567,26487,N,25780,30447,27594,29176,N,N,N,N,27373,30284,28176,28851,N,N,25998,27052,27314,N,29106,29315,N,N,27213,N,N,N,28431,25817,N,27208,29362,30865,29809,30752,N,27154
600,25900,24954,25345,25227,30611,27231,N,25192,N,N,N,25961,N,N,27664,N,25567,26488,N,N,30446,27598,29191,N,N,N,N,27372,3,28175,28851,N,N,26000,27051,N,N,29106,29314,N,N,27214,N,N,N,28430,25818,N,27209,29362,30852,29810,30752,N,27153
600,25898,24954,25344,25227,30608,27231,N,25192,N,N,N,25959,N,N,27666,N,25567,26489,N,N,30445,27602,29193,N,N,N,N,27372,3,28174,28851,N,N,26002,27050,N,N,29105,29313,N,N,27214,N,N,N,28430,25819,N,27210,29363,30839,29810,30752,N,27153
600,25895,24954,25343,25226,30604,27231,N,25193,N,N,N,25957,N,N,27668,N,25567,26490,N,N,30444,27606,29195,N,N,N,N,27371,29913,28173,28852,N,N,26,27049,N,N,29,29312,N,N,27215,N,N,N,28430,25820,N,27211,29363,30827,29811,30752,N,27153
600,25892,24953,25342,25226,30601,27230,N,25193,N,N,N,25956,N,N,27671,N,25567,26491,N,N,30444,27610,29197,N,N,N,N,27371,29913,28172,28852,N,N,26,27049,N,N,28995,29310,N,N,27215,N,N,N,28430,25821,N,27212,29363,30814,29812,30752,N,27153
600,25890,24953,25340,25226,30598,27230,N,25193,N,N,N,25954,N,N,27673,N,25567,26492,N,N,30443,27614,29199,N,N,N,N,27370,29913,28171,28852,N,N,26300,27048,N,N,28981,29309,N,N,27216,N,N,N,28430,25822,N,27213,29364,30801,29813,30753,N,27153
600,25887,24952,25339,25226,30594,27230,N,25193,N,N,N,25952,N,N,27675,N,25567,26493,N,N,30442,27618,29201,N,N,N,N,27369,29913,28170,28852,N,N,26303,27047,N,N,28981,29308,N,N,27216,N,N,N,28430,25823,N,27214,29364,30788,29813,30753,N,27152
600,25884,24952,25338,25226,30591,27230,N,25193,N,N,N,25950,N,26883,27678,N,25567,26494,N,25529,30441,27622,29203,N,N,N,N,27369,29913,28169,28852,N,N,26306,27047,27489,N,28982,29307,N,N,27217,N,N,N,28430,25824,N,27215,29364,30776,29814,30753,N,27152
600,25882,24952,25337,25226,30588,27229,N,25194,N,N,N,25949,N,26889,27680,N,25567,26495,N,25532,30440,27626,29205,N,N,N,N,27368,29913,28168,28853,N,N,26309,27046,27488,N,28982,29305,N,N,27217,N,N,N,28429,25824,N,27215,29365,30763,29815,30753,N,27152
600,25879,24951,25336,25226,30584,27229,N,25194,N,N,N,25947,N,26894,27682,N,25567,26497,N,25535,30440,27630,29207,N,N,N,N,27368,29913,28167,28853,N,N,26312,27045,27488,N,28983,29304,N,N,27218,N,N,N,28429,25825,N,27216,29365,30750,29816,30753,N,27152
600,25877,24951,25335,25226,30581,27229,N,25194,N,N,N,25945,N,26900,27685,N,25567,26498,N,25538,30439,27634,29209,N,N,N,N,27367,29913,28166,28853,N,N,26315,27044,27487,N,28983,29303,N,N,27218,N,N,N,28429,25826,N,27217,29365,30737,29816,30753,N,27152
600,25874,24951,25334,25226,30578,27229,N,25194,N,N,N,25943,N,26905,27687,N,25567,26499,N,25541,30438,27638,29212,N,N,N,N,27367,29913,28165,28853,N,N,26318,27044,27487,N,28983,29302,N,N,27219,N,N,N,28429,25827,N,27218,29366,30724,29817,30753,N,27152
600,25871,24950,25333,25226,30574,27228,N,25194,N,N,N,25942,N,26911,27689,N,25567,26500,N,25544,30437,27642,29214,N,N,N,N,27366,29913,28164,28853,N,N,26321,27043,27486,N,28984,29300,N,N,27219,N,N,N,28429,25828,N,27219,29366,30712,29818,30753,N,27151
600,25869,24950,25332,25226,30571,27228,N,25195,N,N,N,25940,N,26917,27692,N,25566,26501,N,25548,30436,27646,29216,N,N,N,N,27366,29912,28163,28854,N,N,26324,27042,27486,N,28984,29299,N,N,27220,N,N,N,28429,25829,N,27220,29366,30699,29819,30753,N,27151
600,25866,24949,25330,25226,30568,27228,N,25195,N,N,N,25938,N,26922,27694,N,25566,26502,N,25551,30436,27650,29218,N,N,N,N,27365,29912,28162,28854,N,N,26327,27041,27485,N,28985,29298,N,N,27220,N,N,N,28429,25830,N,27221,29367,30686,29819,30754,N,27151
600,25863,24949,25329,25226,30564,27228,N,25195,N,N,N,25937,N,26928,27696,N,25566,26503,N,25554,30435,27654,29220,N,N,N,N,27365,29912,28161,28854,N,N,26330,27041,27485,N,28985,29297,N,N,27221,N,N,N,28428,25831,N,27222,29367,30673,29820,30754,N,27151
600,25861,24949,25328,25226,30561,27227,N,25195,N,N,N,25935,N,26933,27699,N,25566,26504,N,25557,30434,27659,29222,N,N,N,N,27364,29912,28161,28854,N,N,26333,27040,27484,N,28985,29295,N,N,27221,N,N,N,28428,25832,N,27223,29367,30661,29821,30754,N,27151
600,25858,24948,25327,25226,30558,27227,N,25195,N,N,N,25933,N,26939,27701,N,25566,26505,N,25560,30433,27663,29224,N,N,N,N,27364,29912,28160,28854,N,N,26336,27039,27484,N,28986,29294,N,N,27222,N,N,N,28428,25833,N,27224,29368,30648,29822,30754,N,27151
600,25856,24948,25326,25226,30554,27227,N,25196,N,N,N,25931,N,26945,27703,N,25566,26506,N,25563,30432,27667,29226,N,N,N,N,27363,29912,28159,28855,N,N,26339,27039,27483,N,28986,29293,N,N,27222,N,N,N,28428,25833,N,27225,29368,30635,29822,30754,N,27150
600,25853,24948,25325,25226,30551,27227,N,25196,N,N,N,25930,N,26950,27706,N,25566,26507,N,25566,30432,27671,29228,N,N,N,N,27362,29912,28158,28855,N,N,26342,27038,27483,N,28986,29291,N,N,27222,N,N,N,28428,25834,N,27226,29368,30622,29823,30754,N,27150
600,25850,24947,25324,25226,30547,27226,N,25196,N,N,N,25928,N,26956,27708,N,25566,26509,N,25569,30431,27675,29230,N,N,N,N,27362,29912,28157,28855,N,N,26345,27037,27482,N,28987,29290,N,N,27223,N,N,N,28428,25835,N,27227,29369,30609,29824,30754,N,27150
600,25848,24947,25323,25226,30544,27226,N,25196,N,N,N,25926,N,26961,27710,N,25566,26510,N,25572,30430,27679,29232,N,N,N,N,27361,29912,28156,28855,N,N,26348,27036,27482,N,28987,29289,N,N,27223,N,N,N,28428,25836,N,27228,29369,30597,29825,30754,N,27152
600,25845,24946,25322,25226,30541,27226,N,25196,N,N,N,25924,N,26967,27713,N,25625,26511,N,25575,30429,27683,29234,N,N,N,N,27361,29912,28155,28856,N,N,26351,27036,27481,N,28988,29288,N,N,27224,N,N,N,28427,25837,N,27229,29369,30584,29825,30754,N,27151
600,25842,24946,25321,25226,30537,27226,N,25197,N,N,N,25923,N,26973,27715,N,25627,26512,N,25578,30428,27687,29236,N,N,N,N,27360,29912,28154,28856,N,N,26354,27035,27480,N,28988,29286,N,N,27224,N,N,N,28427,25838,N,27230,29370,30571,29826,30755,N,27150
600,25840,24946,25319,25226,30534,27225,N,25197,N,N,N,25921,N,26978,27718,N,25630,26513,N,25582,30428,27691,29238,N,N,N,N,27360,29912,28153,28856,N,N,26356,27034,27480,N,28988,29285,N,N,27225,N,N,N,28427,25839,N,27230,29370,30558,29827,30755,N,27149
600,25837,24945,25318,25225,30531,27225,N,25197,N,N,N,25919,N,26984,27720,N,25632,26514,N,25585,30427,27695,29240,N,N,N,N,27359,29912,28152,28856,N,N,26359,27033,27479,N,28989,29284,N,N,27225,N,N,N,28427,25840,N,27231,29370,30546,29828,30755,N,27149
600,25834,24945,25317,25225,30527,27225,N,25197,N,N,N,25918,N,26989,27722,N,25634,26515,N,25588,30426,27699,29242,N,N,N,N,27359,29912,28151,28856,N,N,26362,27033,27479,N,28989,29283,N,N,27226,N,N,N,28427,25841,N,27232,29371,30533,29828,30755,N,27148
600,25832,24945,25316,25225,30524,27225,N,25197,N,N,N,25916,N,26995,27725,N,25637,26516,N,25591,30425,27703,29244,N,N,N,N,27358,29912,28150,28857,N,N,26365,27032,27478,N,28990,29281,N,N,27226,N,N,N,28427,25842,N,27233,29371,30520,29829,30755,N,27147
600,25829,24944,25315,25225,30521,27224,N,25198,N,N,N,25914,N,27001,27727,N,25639,26517,N,25594,30424,27707,29246,N,N,N,N,27358,29912,28149,28857,N,N,26368,27031,27478,N,28990,29280,N,N,27227,N,N,N,28427,25842,N,27234,29371,30507,29830,30755,N,27146
600,25827,24944,25314,25225,30517,27224,N,25198,N,N,N,25912,N,27006,27729,N,25641,26518,N,25597,30424,27711,29248,N,N,N,N,27357,29912,28148,28857,N,N,26371,27031,27477,N,29,29279,N,N,27227,N,N,N,28426,25843,N,27235,29372,30494,29831,30755,N,27145
600,25824,24943,25313,25225,30514,27224,N,25198,N,N,N,25911,N,27012,27732,N,25644,26519,N,25600,30423,27715,29251,N,N,N,N,27357,29912,28147,28590,N,N,26374,27030,27477,N,28997,29278,N,N,27228,N,N,N,28426,25844,N,27236,29372,30482,29831,30755,N,27144
600,25821,24943,25312,25225,30511,27224,N,25198,N,N,N,25909,N,27017,27734,N,25646,26521,N,25603,30422,27719,29253,N,N,N,N,27356,29911,28146,28590,N,N,26377,27029,27476,N,29230,29276,N,N,27228,N,N,N,28426,25845,N,27237,29372,30469,29832,30755,N,27143
600,25819,24943,25311,25225,30507,27223,N,25198,N,N,N,25907,N,27023,27736,N,25649,26522,N,25606,30421,27723,29255,N,N,N,N,27355,29911,28145,28590,N,N,26380,27028,27476,N,29231,29275,N,N,27229,N,N,N,28426,25846,N,27238,29373,30456,29833,30756,N,27143
