DATASET:,NOAA
00:10:00,24072.0
00:10:00,24019.0
00:10:00,24065.0
00:10:00,24122.0
00:10:00,24141.0
00:10:00,24147.0
00:10:00,24101.0
00:10:00,24170.0
00:10:00,24184.0
00:10:00,24128.0
00:10:00,24220.0
00:10:00,24309.0
00:10:00,24255.0
00:10:00,24308.0
00:10:00,24331.0
00:10:00,24392.0
00:10:00,24389.0
00:10:00,24418.0
00:10:00,24463.0
00:10:00,24530.0
00:10:00,24556.0
00:10:00,24776.0
00:10:00,24758.0
00:10:00,24794.0
00:10:00,24872.0
00:10:00,24854.0
00:10:00,24878.0
00:10:00,24877.0
00:10:00,24882.0
00:10:00,24949.0
00:10:00,24976.0
00:10:00,24948.0
00:10:00,25057.0
00:10:00,25017.0
00:10:00,25010.0
00:10:00,24996.0
00:10:00,25052.0
00:10:00,25088.0
00:10:00,24968.0
00:10:00,24982.0
00:10:00,24983.0
00:10:00,25153.0
00:10:00,25214.0
00:10:00,25195.0
00:10:00,25207.0
00:10:00,25228.0
00:10:00,25208.0
00:10:00,25260.0
00:10:00,25217.0
00:10:00,25213.0
00:10:00,25267.0
00:10:00,25319.0
00:10:00,25258.0
00:10:00,25234.0
00:10:00,25211.0
00:10:00,25168.0
00:10:00,25162.0
00:10:00,25196.0
00:10:00,25188.0
00:10:00,25295.0
00:10:00,25296.0
00:10:00,25279.0
00:10:00,25314.0
00:10:00,25243.0
00:10:00,25245.0
00:10:00,25209.0
00:10:00,25212.0
00:10:00,25209.0
00:10:00,25240.0
00:10:00,25205.0
00:10:00,25193.0
00:10:00,25023.0
00:10:00,25110.0
00:10:00,25092.0
00:10:00,25142.0
00:10:00,25106.0
00:10:00,25141.0
00:10:00,25093.0
00:10:00,25050.0
00:10:00,25116.0
01:10:00,25171.0
00:10:00,25165.0
00:10:00,25080.0
00:10:00,25016.0
00:10:00,25003.0
00:10:00,25032.0
00:10:00,25063.0
00:10:00,25094.0
00:10:00,25151.0
00:10:00,25271.0
00:10:00,25325.0
00:10:00,25262.0
00:10:00,25333.0
00:10:00,25370.0
00:10:00,25325.0
00:10:00,25296.0
00:10:00,25249.0
00:10:00,25297.0
00:10:00,25268.0
00:10:00,25286.0
00:10:00,25254.0
00:10:00,25223.0
00:10:00,25282.0
00:10:00,25325.0
00:10:00,25323.0
00:10:00,25276.0
00:10:00,25329.0
00:10:00,25344.0
00:10:00,25357.0
00:10:00,25339.0
00:10:00,25326.0
00:10:00,25313.0
00:10:00,25265.0
00:10:00,25199.0
00:10:00,25181.0
00:10:00,25212.0
00:10:00,25252.0
00:10:00,25285.0
00:10:00,25283.0
00:10:00,25220.0
00:10:00,25285.0
00:10:00,25315.0
00:10:00,25349.0
00:10:00,25368.0
00:10:00,25389.0
00:10:00,25377.0
00:10:00,25344.0
00:10:00,25326.0
00:10:00,25325.0
00:10:00,25326.0
00:10:00,25317.0
00:10:00,25365.0
00:10:00,25396.0
00:10:00,25419.0
00:10:00,25495.0
00:10:00,25520.0
00:10:00,25520.0
00:10:00,25530.0
00:10:00,25450.0
00:10:00,25400.0
00:10:00,25401.0
00:10:00,25391.0
00:10:00,25432.0
00:10:00,25490.0
00:10:00,25464.0
00:10:00,25475.0
00:10:00,25467.0
00:10:00,25474.0
00:10:00,25483.0
00:10:00,25577.0
00:10:00,25840.0
00:10:00,25931.0
00:10:00,26002.0
00:10:00,26027.0
00:10:00,26030.0
00:10:00,26005.0
00:10:00,25989.0
00:10:00,25950.0
00:10:00,25977.0
00:10:00,26007.0
00:10:00,26048.0
00:10:00,26074.0
00:10:00,26030.0
00:10:00,26057.0
00:10:00,26040.0
00:10:00,26067.0
00:10:00,26099.0
00:10:00,26067.0
00:10:00,26136.0
00:10:00,26157.0
00:10:00,26161.0
00:10:00,26239.0
00:10:00,26203.0
00:10:00,26289.0
00:10:00,26253.0
00:10:00,26226.0
00:10:00,26209.0
00:10:00,26292.0
00:10:00,26212.0
00:10:00,26223.0
00:10:00,26270.0
00:10:00,26267.0
00:10:00,26097.0
00:10:00,26066.0
00:10:00,26057.0
00:10:00,26114.0
00:10:00,26037.0
00:10:00,26033.0
00:10:00,26080.0
00:10:00,26034.0
00:10:00,26084.0
00:10:00,26065.0
00:10:00,26187.0
00:10:00,26177.0
00:10:00,26192.0
00:10:00,26202.0
00:10:00,26185.0
00:10:00,26212.0
00:10:00,26173.0
00:10:00,26172.0
00:10:00,26177.0
00:10:00,26196.0
00:10:00,26205.0
00:10:00,26209.0
00:10:00,26202.0
00:10:00,26192.0
00:10:00,26142.0
00:10:00,26096.0
00:10:00,26049.0
00:10:00,26018.0
00:10:00,25998.0
00:10:00,25998.0
00:10:00,26008.0
00:10:00,26098.0
00:10:00,26043.0
00:10:00,26089.0
00:10:00,26076.0
00:10:00,26104.0
00:10:00,26076.0
00:10:00,26093.0
00:10:00,26108.0
00:10:00,26136.0
00:10:00,26142.0
00:10:00,26249.0
00:10:00,26211.0
00:10:00,26199.0
00:10:00,26187.0
00:10:00,26148.0
00:10:00,26177.0
00:10:00,26131.0
00:10:00,26097.0
00:10:00,26083.0
00:10:00,26088.0
00:10:00,26109.0
00:10:00,26125.0
00:10:00,26159.0
00:10:00,26190.0
00:10:00,26228.0
00:10:00,26267.0
00:10:00,26273.0
00:10:00,26242.0
00:10:00,26265.0
00:10:00,26241.0
00:10:00,26154.0
00:10:00,26167.0
00:10:00,26144.0
00:10:00,26120.0
00:10:00,26100.0
00:10:00,26061.0
00:10:00,26076.0
00:10:00,26081.0
00:10:00,26096.0
00:10:00,26032.0
00:10:00,26062.0
00:10:00,26055.0
00:10:00,26021.0
00:10:00,26022.0
00:10:00,25971.0
00:10:00,25944.0
00:10:00,25923.0
01:10:00,25754.0
00:10:00,25754.0
00:10:00,25745.0
00:10:00,25727.0
00:10:00,25719.0
00:10:00,25734.0
00:10:00,25770.0
00:10:00,25792.0
00:10:00,25819.0
00:10:00,25847.0
00:10:00,25879.0
00:10:00,25898.0
00:10:00,25882.0
00:10:00,25914.0
00:10:00,25932.0
00:10:00,25947.0
00:10:00,25957.0
00:10:00,25995.0
00:10:00,26043.0
00:10:00,26059.0
00:10:00,26070.0
00:10:00,26128.0
00:10:00,26191.0
00:10:00,26210.0
00:10:00,26142.0
00:10:00,26171.0
00:10:00,26177.0
00:10:00,26145.0
00:10:00,26138.0
00:10:00,26175.0
00:10:00,26141.0
00:10:00,26259.0
00:10:00,26335.0
00:10:00,26273.0
00:10:00,26238.0
00:10:00,26310.0
00:10:00,26328.0
00:10:00,26361.0
00:10:00,26322.0
00:10:00,26410.0
00:10:00,26396.0
00:10:00,26514.0
00:10:00,26509.0
00:10:00,26623.0
00:10:00,26552.0
00:10:00,26541.0
00:10:00,26474.0
00:10:00,26468.0
00:10:00,26465.0
00:10:00,26563.0
00:10:00,26497.0
00:10:00,26569.0
00:10:00,26497.0
00:10:00,26635.0
00:10:00,26488.0
00:10:00,26547.0
00:10:00,26612.0
00:10:00,26639.0
00:10:00,26534.0
00:10:00,26571.0
00:10:00,26605.0
00:10:00,26569.0
00:10:00,26582.0
00:10:00,26450.0
00:10:00,26489.0
00:10:00,26468.0
00:10:00,26431.0
00:10:00,26478.0
00:10:00,26479.0
00:10:00,26396.0
00:10:00,26447.0
00:10:00,26534.0
00:10:00,26524.0
00:10:00,26509.0
00:10:00,26467.0
00:10:00,26482.0
00:10:00,26410.0
00:10:00,26488.0
00:10:00,26507.0
00:10:00,26474.0
00:10:00,26447.0
00:10:00,26433.0
00:10:00,26424.0
00:10:00,26407.0
00:10:00,26413.0
00:10:00,26445.0
00:10:00,26450.0
00:10:00,26481.0
00:10:00,26501.0
00:10:00,26516.0
00:10:00,26507.0
00:10:00,26498.0
00:10:00,26488.0
00:10:00,26480.0
00:10:00,26478.0
00:10:00,26456.0
00:10:00,26435.0
00:10:00,26412.0
00:10:00,26390.0
00:10:00,26383.0
00:10:00,26403.0
00:10:00,26392.0
00:10:00,26376.0
00:10:00,26390.0
00:10:00,26375.0
00:10:00,26355.0
00:10:00,26349.0
00:10:00,26413.0
00:10:00,26420.0
00:10:00,26418.0
00:10:00,26402.0
00:10:00,26422.0
00:10:00,26396.0
00:10:00,26406.0
00:10:00,26404.0
00:10:00,26392.0
00:10:00,26395.0
00:10:00,26387.0
00:10:00,26386.0
00:10:00,26379.0
00:10:00,26392.0
00:10:00,26405.0
00:10:00,26399.0
00:10:00,26344.0
00:10:00,26418.0
00:10:00,26423.0
01:10:00,26428.0
00:10:00,26399.0
00:10:00,26393.0
00:10:00,26396.0
00:10:00,26402.0
00:10:00,26400.0
00:10:00,26388.0
00:10:00,26378.0
00:10:00,26352.0
00:10:00,26337.0
00:10:00,26318.0
00:10:00,26333.0
00:10:00,26307.0
00:10:00,26300.0
00:10:00,26360.0
00:10:00,26366.0
00:10:00,26366.0
00:10:00,26356.0
00:10:00,26312.0
00:10:00,26308.0
00:10:00,26325.0
00:10:00,26340.0
00:10:00,26370.0
00:10:00,26364.0
00:10:00,26347.0
00:10:00,26352.0
00:10:00,26321.0
00:10:00,26327.0
00:10:00,26337.0
00:10:00,26285.0
00:10:00,26286.0
00:10:00,26287.0
00:10:00,26317.0
00:10:00,26326.0
00:10:00,26271.0
00:10:00,26268.0
00:10:00,26194.0
00:10:00,26281.0
00:10:00,26335.0
00:10:00,26329.0
00:10:00,26332.0
00:10:00,26336.0
00:10:00,26379.0
00:10:00,26320.0
00:10:00,26356.0
00:10:00,26324.0
00:10:00,26432.0
00:10:00,26506.0
00:10:00,26471.0
00:10:00,26318.0
00:10:00,26455.0
00:10:00,26414.0
00:10:00,26523.0
00:10:00,26590.0
01:10:00,26682.0
00:10:00,26644.0
00:10:00,26638.0
00:10:00,26580.0
00:10:00,26669.0
00:10:00,26744.0
00:10:00,26800.0
00:10:00,26695.0
00:10:00,26569.0
00:10:00,26456.0
00:10:00,26462.0
00:10:00,26447.0
00:10:00,26486.0
00:10:00,26531.0
00:10:00,26529.0
00:10:00,26536.0
00:10:00,26503.0
00:10:00,26424.0
00:10:00,26447.0
00:10:00,26423.0
00:10:00,26406.0
00:10:00,26444.0
00:10:00,26397.0
00:10:00,26309.0
00:10:00,26349.0
00:10:00,26346.0
00:10:00,26328.0
00:10:00,26345.0
00:10:00,26331.0
00:10:00,26325.0
00:10:00,26295.0
00:10:00,26347.0
00:10:00,26303.0
00:10:00,26327.0
00:10:00,26350.0
00:10:00,26437.0
00:10:00,26405.0
00:10:00,26396.0
00:10:00,26211.0
00:10:00,26242.0
00:10:00,26250.0
00:10:00,26213.0
00:10:00,26210.0
00:10:00,26143.0
00:10:00,26211.0
00:10:00,26215.0
00:10:00,26221.0
00:10:00,26240.0
00:10:00,26249.0
00:10:00,26285.0
00:10:00,26282.0
00:10:00,26260.0
00:10:00,26238.0
00:10:00,26207.0
00:10:00,26177.0
00:10:00,26132.0
00:10:00,26130.0
00:10:00,26123.0
00:10:00,26129.0
00:10:00,26081.0
00:10:00,26102.0
00:10:00,26089.0
00:10:00,26068.0
00:10:00,26064.0
00:10:00,26018.0
00:10:00,26067.0
00:10:00,25992.0
00:10:00,26074.0
00:10:00,25955.0
00:10:00,26055.0
00:10:00,26013.0
00:10:00,25968.0
00:10:00,25928.0
00:10:00,25927.0
00:10:00,25913.0
00:10:00,25925.0
00:10:00,25921.0
00:10:00,25907.0
00:10:00,25883.0
00:10:00,25902.0
00:10:00,25886.0
00:10:00,25859.0
00:10:00,25844.0
00:10:00,25812.0
00:10:00,25814.0
00:10:00,25767.0
00:10:00,25761.0
00:10:00,25789.0
00:10:00,25799.0
00:10:00,25780.0
00:10:00,25805.0
00:10:00,25800.0
00:10:00,25637.0
00:10:00,25636.0
00:10:00,25563.0
00:10:00,25577.0
00:10:00,25556.0
00:10:00,25435.0
00:10:00,25420.0
00:10:00,25426.0
00:10:00,25422.0
00:10:00,25415.0
00:10:00,25420.0
00:10:00,25395.0
00:10:00,25338.0
00:10:00,25340.0
00:10:00,25346.0
00:10:00,25396.0
00:10:00,25395.0
00:10:00,25377.0
00:10:00,25375.0
00:10:00,25388.0
00:10:00,25400.0
00:10:00,25366.0
00:10:00,25383.0
00:10:00,25423.0
00:10:00,25423.0
00:10:00,25449.0
00:10:00,25426.0
00:10:00,25482.0
00:10:00,25519.0
00:10:00,25554.0
00:10:00,25556.0
00:10:00,25591.0
00:10:00,25600.0
00:10:00,25554.0
00:10:00,25604.0
00:10:00,25740.0
00:10:00,25739.0
00:10:00,25743.0
00:10:00,25800.0
00:10:00,25722.0
00:10:00,25771.0
00:10:00,25756.0
00:10:00,25750.0
00:10:00,25821.0
00:10:00,25756.0
00:10:00,25800.0
00:10:00,25782.0
00:10:00,25774.0
00:10:00,25832.0
00:10:00,25766.0
00:10:00,25705.0
00:10:00,25780.0
00:10:00,25734.0
00:10:00,25796.0
00:10:00,25768.0
00:10:00,25789.0
00:10:00,25833.0
00:10:00,25804.0
00:10:00,25904.0
00:10:00,25870.0
00:10:00,25829.0
00:10:00,25795.0
00:10:00,25754.0
00:10:00,25816.0
00:10:00,25823.0
00:10:00,25816.0
00:10:00,25849.0
00:10:00,25769.0
00:10:00,25724.0
00:10:00,25785.0
00:10:00,25683.0
00:10:00,25724.0
00:10:00,25734.0
00:10:00,25703.0
00:10:00,25684.0
00:10:00,25677.0
00:10:00,25685.0
00:10:00,25661.0
00:10:00,25642.0
00:10:00,25633.0
00:10:00,25632.0
00:10:00,25495.0
00:10:00,25417.0
00:10:00,25261.0
00:10:00,25159.0
00:10:00,25241.0
00:10:00,25251.0
00:10:00,25225.0
00:10:00,25307.0
00:10:00,25256.0
00:10:00,25188.0
00:10:00,25155.0
00:10:00,25237.0
00:10:00,25262.0
00:10:00,25230.0
00:10:00,25365.0
00:10:00,25331.0
00:10:00,25390.0
00:10:00,25365.0
00:10:00,25409.0
00:10:00,25395.0
00:10:00,25366.0
00:10:00,25385.0
00:10:00,25323.0
00:10:00,25279.0
00:10:00,25230.0
00:10:00,25228.0
00:10:00,25162.0
00:10:00,25109.0
00:10:00,25100.0
00:10:00,25024.0
00:10:00,25075.0
00:10:00,25086.0
00:10:00,25081.0
00:10:00,25111.0
00:10:00,25138.0
00:10:00,25201.0
00:10:00,25167.0
00:10:00,25167.0
00:10:00,25147.0
00:10:00,25142.0
00:10:00,25101.0
00:10:00,25056.0
00:10:00,25064.0
00:10:00,25076.0
00:10:00,25090.0
00:10:00,25094.0
00:10:00,25086.0
00:10:00,25144.0
00:10:00,25122.0
00:10:00,25045.0
00:10:00,25124.0
00:10:00,25031.0
00:10:00,24930.0
00:10:00,24872.0
00:10:00,24887.0
00:10:00,24892.0
00:10:00,25068.0
00:10:00,25026.0
00:10:00,25050.0
00:10:00,25045.0
00:10:00,25050.0
00:10:00,24911.0
00:10:00,24951.0
00:10:00,24915.0
00:10:00,24917.0
00:10:00,24938.0
00:10:00,24952.0
00:10:00,24869.0
00:10:00,24819.0
00:10:00,24824.0
00:10:00,24888.0
00:10:00,24891.0
00:10:00,24906.0
00:10:00,24957.0
00:10:00,24985.0
00:10:00,25016.0
00:10:00,25027.0
00:10:00,24980.0
00:10:00,25044.0
00:10:00,24955.0
00:10:00,24915.0
00:10:00,24891.0
00:10:00,24827.0
00:10:00,24790.0
00:10:00,24848.0
00:10:00,24840.0
00:10:00,24787.0
00:10:00,24792.0
00:10:00,24704.0
00:10:00,24691.0
00:10:00,24797.0
00:10:00,24767.0
00:10:00,24828.0
00:10:00,24850.0
00:10:00,24834.0
00:10:00,24956.0
00:10:00,24917.0
00:10:00,24911.0
00:10:00,24905.0
00:10:00,24850.0
00:10:00,24863.0
00:10:00,24769.0
00:10:00,24788.0
00:10:00,24873.0
00:10:00,24774.0
00:10:00,24706.0
00:10:00,24719.0
00:10:00,24610.0
00:10:00,24656.0
00:10:00,24577.0
00:10:00,24750.0
00:10:00,24892.0
00:10:00,25066.0
00:10:00,25023.0
00:10:00,25091.0
00:10:00,25075.0
00:10:00,25035.0
00:10:00,24943.0
00:10:00,24905.0
00:10:00,24902.0
00:10:00,24933.0
00:10:00,24986.0
00:10:00,25030.0
00:10:00,24923.0
00:10:00,24775.0
00:10:00,24766.0
00:10:00,24692.0
00:10:00,24688.0
00:10:00,24615.0
00:10:00,24802.0
00:10:00,24937.0
00:10:00,24887.0
00:10:00,24870.0
00:10:00,24761.0
00:10:00,24714.0
00:10:00,24712.0
00:10:00,24704.0
00:10:00,24843.0
00:10:00,24849.0
00:10:00,24755.0
00:10:00,24798.0
00:10:00,24768.0
00:10:00,24843.0
00:10:00,24856.0
00:10:00,24879.0
00:10:00,24853.0
00:10:00,24832.0
00:10:00,24728.0
00:10:00,24684.0
00:10:00,24686.0
00:10:00,24640.0
00:10:00,24643.0
00:10:00,24627.0
00:10:00,24641.0
00:10:00,24525.0
00:10:00,24442.0
00:10:00,24490.0
00:10:00,24471.0
00:10:00,24461.0
00:10:00,24429.0
00:10:00,24404.0
00:10:00,24304.0
00:10:00,24305.0
00:10:00,24280.0
00:10:00,24249.0
00:10:00,24154.0
00:10:00,24062.0
00:10:00,24049.0
00:10:00,24038.0
00:10:00,23999.0
00:10:00,23978.0
00:10:00,23984.0
00:10:00,24003.0
00:10:00,23856.0
00:10:00,23802.0
00:10:00,23790.0
00:10:00,23749.0
00:10:00,23763.0
00:10:00,23739.0
00:10:00,23743.0
00:10:00,23757.0
00:10:00,23772.0
00:10:00,23831.0
00:10:00,23816.0
00:10:00,23817.0
00:10:00,23816.0
00:10:00,23835.0
00:10:00,23860.0
00:10:00,23867.0
00:10:00,23837.0
00:10:00,23825.0
00:10:00,23833.0
00:10:00,23893.0
01:10:00,23934.0
00:10:00,23932.0
00:10:00,23936.0
00:10:00,23974.0
00:10:00,23945.0
00:10:00,23956.0
00:10:00,23902.0
00:10:00,23913.0
00:10:00,23863.0
00:10:00,23868.0
00:10:00,23858.0
00:10:00,23836.0
00:10:00,23812.0
00:10:00,23753.0
00:10:00,23702.0
00:10:00,23654.0
00:10:00,23656.0
00:10:00,23553.0
00:10:00,23652.0
00:10:00,23626.0
00:10:00,23586.0
00:10:00,23611.0
00:10:00,23667.0
00:10:00,23668.0
00:10:00,23570.0
00:10:00,23618.0
00:10:00,23556.0
00:10:00,23583.0
00:10:00,23608.0
00:10:00,23637.0
00:10:00,23661.0
00:10:00,23671.0
00:10:00,23649.0
00:10:00,23673.0
00:10:00,23752.0
00:10:00,23726.0
00:10:00,23702.0
00:10:00,23708.0
00:10:00,23700.0
00:10:00,23751.0
00:10:00,23750.0
00:10:00,23655.0
00:10:00,23601.0
00:10:00,23651.0
00:10:00,23653.0
00:10:00,23720.0
00:10:00,23761.0
00:10:00,23799.0
00:10:00,23822.0
00:10:00,23841.0
00:10:00,23825.0
00:10:00,23844.0
00:10:00,23866.0
00:10:00,23866.0
00:10:00,23914.0
00:10:00,23874.0
00:10:00,23823.0
00:10:00,23825.0
00:10:00,23855.0
00:10:00,23883.0
00:10:00,23920.0
00:10:00,23874.0
00:10:00,23915.0
00:10:00,23958.0
00:10:00,23943.0
00:10:00,23912.0
00:10:00,23906.0
00:10:00,23891.0
00:10:00,23890.0
00:10:00,23880.0
00:10:00,23907.0
00:10:00,23889.0
00:10:00,23882.0
00:10:00,23879.0
00:10:00,23862.0
00:10:00,23835.0
00:10:00,23852.0
00:10:00,23864.0
00:10:00,23856.0
00:10:00,23865.0
00:10:00,23884.0
00:10:00,23888.0
00:10:00,23812.0
00:10:00,23775.0
00:10:00,23735.0
00:10:00,23721.0
00:10:00,23721.0
00:10:00,23676.0
00:10:00,23646.0
00:10:00,23641.0
00:10:00,23591.0
00:10:00,23587.0
00:10:00,23564.0
00:10:00,23599.0
00:10:00,23617.0
00:10:00,23622.0
00:10:00,23626.0
00:10:00,23611.0
00:10:00,23608.0
00:10:00,23608.0
00:10:00,23616.0
00:10:00,23594.0
00:10:00,23558.0
00:10:00,23553.0
00:10:00,23546.0
00:10:00,23514.0
00:10:00,23461.0
00:10:00,23465.0
00:10:00,23454.0
00:10:00,23411.0
00:10:00,23401.0
00:10:00,23319.0
00:10:00,23354.0
00:10:00,23378.0
00:10:00,23360.0
00:10:00,23364.0
00:10:00,23327.0
00:10:00,23348.0
00:10:00,23356.0
00:10:00,23287.0
00:10:00,23274.0
00:10:00,23247.0
00:10:00,23234.0
00:10:00,23229.0
00:10:00,23247.0
00:10:00,23235.0
00:10:00,23237.0
00:10:00,23236.0
00:10:00,23231.0
00:10:00,23240.0
00:10:00,23205.0
00:10:00,23247.0
00:10:00,23203.0
00:10:00,23187.0
00:10:00,23188.0
00:10:00,23201.0
00:10:00,23221.0
00:10:00,23235.0
00:10:00,23209.0
00:10:00,23205.0
00:10:00,23228.0
00:10:00,23215.0
00:10:00,23230.0
00:10:00,23224.0
00:10:00,23196.0
00:10:00,23219.0
00:10:00,23205.0
00:10:00,23179.0
00:10:00,23168.0
00:10:00,23162.0
00:10:00,23172.0
00:10:00,23149.0
00:10:00,23143.0
00:10:00,23145.0
00:10:00,23133.0
00:10:00,23124.0
00:10:00,23123.0
00:10:00,23132.0
00:10:00,23141.0
00:10:00,23142.0
00:10:00,23144.0
00:10:00,23157.0
00:10:00,23168.0
00:10:00,23181.0
00:10:00,23181.0
00:10:00,23177.0
00:10:00,23177.0
00:10:00,23171.0
00:10:00,23175.0
00:10:00,23187.0
00:10:00,23206.0
00:10:00,23225.0
00:10:00,23209.0
00:10:00,23229.0
00:10:00,23216.0
00:10:00,23266.0
00:10:00,23275.0
00:10:00,23285.0
00:10:00,23301.0
00:10:00,23301.0
00:10:00,23334.0
00:10:00,23351.0
00:10:00,23376.0
00:10:00,23381.0
00:10:00,23466.0
00:10:00,23458.0
00:10:00,23455.0
00:10:00,23519.0
00:10:00,23494.0
00:10:00,23549.0
00:10:00,23570.0
00:10:00,23627.0
00:10:00,23612.0
00:10:00,23662.0
00:10:00,23653.0
00:10:00,23735.0
00:10:00,23550.0
00:10:00,23609.0
00:10:00,23845.0
00:10:00,23690.0
00:10:00,23716.0
00:10:00,23716.0
00:10:00,23867.0
00:10:00,23794.0
00:10:00,23913.0
00:10:00,23784.0
00:10:00,23883.0
00:10:00,23975.0
00:10:00,23919.0
00:10:00,23907.0
00:10:00,23769.0
00:10:00,23885.0
00:10:00,23895.0
00:10:00,23850.0
00:10:00,23925.0
00:10:00,23833.0
01:10:00,23940.0
00:10:00,23896.0
00:10:00,23879.0
00:10:00,23908.0
00:10:00,23899.0
00:10:00,23908.0
00:10:00,23910.0
00:10:00,23901.0
00:10:00,23936.0
00:10:00,23906.0
00:10:00,23896.0
00:10:00,23861.0
00:10:00,23867.0
00:10:00,23853.0
00:10:00,23904.0
00:10:00,23940.0
00:10:00,23917.0
00:10:00,23916.0
00:10:00,23870.0
00:10:00,23820.0
00:10:00,23759.0
00:10:00,23734.0
00:10:00,23759.0
00:10:00,23777.0
00:10:00,23787.0
00:10:00,23792.0
00:10:00,23802.0
00:10:00,23807.0
00:10:00,23826.0
00:10:00,23828.0
00:10:00,23851.0
00:10:00,23870.0
00:10:00,23871.0
00:10:00,23864.0
00:10:00,23879.0
00:10:00,23887.0
00:10:00,23880.0
00:10:00,23885.0
00:10:00,23889.0
00:10:00,23914.0
00:10:00,23922.0
00:10:00,23926.0
00:10:00,23896.0
00:10:00,23896.0
00:10:00,23876.0
00:10:00,23893.0
00:10:00,23896.0
00:10:00,23878.0
00:10:00,23882.0
00:10:00,23866.0
00:10:00,23861.0
00:10:00,23866.0
00:10:00,23872.0
00:10:00,23878.0
00:10:00,23884.0
00:10:00,23874.0
00:10:00,23893.0
00:10:00,23884.0
00:10:00,23896.0
00:10:00,23909.0
00:10:00,23907.0
00:10:00,23903.0
00:10:00,23875.0
00:10:00,23888.0
00:10:00,23879.0
00:10:00,23872.0
00:10:00,23865.0
00:10:00,23870.0
00:10:00,23877.0
00:10:00,23892.0
00:10:00,23887.0
00:10:00,23878.0
00:10:00,23876.0
00:10:00,23886.0
00:10:00,23885.0
00:10:00,23882.0
00:10:00,23885.0
00:10:00,23889.0
00:10:00,23897.0
00:10:00,23896.0
00:10:00,23897.0
00:10:00,23904.0
00:10:00,23903.0
00:10:00,23900.0
00:10:00,23903.0
00:10:00,23906.0
00:10:00,23907.0
00:10:00,N
00:10:00,23920.0
00:10:00,23930.0
00:10:00,23939.0
00:10:00,23942.0
00:10:00,23948.0
00:10:00,23958.0
00:10:00,23978.0
00:10:00,23980.0
00:10:00,23999.0
00:10:00,24019.0
00:10:00,24014.0
00:10:00,24019.0
00:10:00,24034.0
00:10:00,24039.0
00:10:00,24028.0
00:10:00,24032.0
00:10:00,24092.0
00:10:00,24130.0
00:10:00,24156.0
00:10:00,24189.0
00:10:00,24163.0
00:10:00,24218.0
00:10:00,24213.0
00:10:00,24308.0
00:10:00,24324.0
00:10:00,24277.0
00:10:00,24230.0
00:10:00,24220.0
00:10:00,24226.0
00:10:00,24241.0
00:10:00,24304.0
00:10:00,24323.0
00:10:00,24358.0
00:10:00,24500.0
00:10:00,24470.0
00:10:00,24500.0
00:10:00,24509.0
00:10:00,24469.0
00:10:00,24494.0
00:10:00,24430.0
00:10:00,24406.0
00:10:00,24365.0
00:10:00,24363.0
00:10:00,24370.0
00:10:00,24324.0
00:10:00,24333.0
00:10:00,24342.0
00:10:00,24330.0
00:10:00,24304.0
00:10:00,24341.0
00:10:00,24330.0
00:10:00,24299.0
00:10:00,24312.0
00:10:00,24301.0
00:10:00,24288.0
00:10:00,24280.0
00:10:00,24286.0
00:10:00,24250.0
00:10:00,24261.0
00:10:00,24267.0
00:10:00,24253.0
00:10:00,24242.0
00:10:00,24256.0
00:10:00,24249.0
00:10:00,24228.0
00:10:00,24197.0
00:10:00,24165.0
00:10:00,24159.0
00:10:00,24159.0
00:10:00,24149.0
00:10:00,24138.0
00:10:00,24158.0
00:10:00,24118.0
00:10:00,24103.0
00:10:00,24105.0
00:10:00,24108.0
00:10:00,24102.0
00:10:00,24100.0
00:10:00,24086.0
00:10:00,24089.0
00:10:00,24082.0
00:10:00,24064.0
00:10:00,24079.0
00:10:00,24065.0
00:10:00,24048.0
00:10:00,24049.0
00:10:00,24054.0
00:10:00,24044.0
00:10:00,24033.0
00:10:00,24031.0
00:10:00,24022.0
00:10:00,24023.0
00:10:00,24029.0
00:10:00,24013.0
00:10:00,24006.0
00:10:00,24003.0
00:10:00,24003.0
00:10:00,23995.0
00:10:00,23990.0
00:10:00,23982.0
00:10:00,23970.0
00:10:00,23972.0
00:10:00,23949.0
00:10:00,23947.0
00:10:00,23939.0
00:10:00,23934.0
00:10:00,23928.0
00:10:00,23918.0
00:10:00,23906.0
00:10:00,23911.0
00:10:00,23903.0
00:10:00,23894.0
00:10:00,23896.0
00:10:00,23884.0
00:10:00,23889.0
00:10:00,23882.0
00:10:00,23878.0
00:10:00,23868.0
00:10:00,23858.0
00:10:00,23841.0
00:10:00,23847.0
00:10:00,23843.0
00:10:00,23847.0
00:10:00,23834.0
00:10:00,23824.0
00:10:00,23820.0
00:10:00,23810.0
00:10:00,23812.0
00:10:00,23800.0
00:10:00,23808.0
00:10:00,23784.0
00:10:00,23792.0
00:10:00,23787.0
00:10:00,23784.0
00:10:00,23784.0
00:10:00,23775.0
00:10:00,23769.0
00:10:00,23781.0
00:10:00,23778.0
00:10:00,23769.0
00:10:00,23752.0
00:10:00,23755.0
00:10:00,23746.0
00:10:00,23749.0
00:10:00,23750.0
00:10:00,23751.0
00:10:00,23737.0
00:10:00,23739.0
00:10:00,23747.0
00:10:00,23735.0
00:10:00,23721.0
00:10:00,23742.0
00:10:00,23736.0
00:10:00,23750.0
00:10:00,23749.0
00:10:00,23751.0
00:10:00,23741.0
00:10:00,23765.0
00:10:00,23775.0
00:10:00,23807.0
00:10:00,23819.0
00:10:00,23813.0
