600,24252,24380,25370,24981,30496,26666,N,24949,N,N,N,25347,N,26948,28038,N,25103,26154,N,26744,30422,27748,28666,N,N,N,N,27385,29700,28346,28789,N,N,26125,26724,27292,N,28939,29268,N,N,27033,N,N,N,28461,26493,N,26739,29296,30430,29470,29968,N
600,24254,24369,25359,24975,30485,26639,N,24973,N,N,N,25329,N,N,28031,N,25095,26129,N,26738,30437,27759,28663,N,N,N,N,27390,29705,28340,28775,N,N,26130,26735,27292,N,28938,29258,N,N,27032,N,N,N,28456,26489,N,26737,29297,30387,29479,29984,N
600,24245,24359,25351,24961,30470,26637,N,24978,N,N,N,25328,N,26939,28073,N,25110,26129,N,26735,30385,27743,28664,N,N,N,N,27382,29711,28344,28770,N,N,26132,26734,27282,N,28930,29269,N,N,27036,N,N,N,28457,26471,N,26734,29268,30375,29478,29983,N
600,24245,24352,25348,24960,30450,26645,N,24967,N,N,N,25323,N,26927,28053,N,25111,26147,N,26722,30405,27712,28659,N,N,N,N,27380,29710,28336,28791,N,N,26135,26737,27266,N,28937,29265,N,N,27031,N,N,N,28449,26476,N,26727,29275,30308,29465,29985,N
600,24247,24370,25344,24958,30458,26644,N,24956,N,N,N,25307,N,26934,28046,N,25109,26135,N,26732,30399,27720,28653,N,N,N,N,27375,29710,28329,28788,N,N,26131,26733,27280,N,28940,29271,N,N,27033,N,N,N,28451,26463,N,26734,29270,30340,29488,29966,N
600,24253,24380,25338,24942,30467,26631,N,24938,N,N,N,25304,N,26938,28035,N,25110,26131,N,26728,30381,27721,28652,N,N,N,N,27380,29716,28328,28763,N,N,26130,26729,27268,N,28917,29259,N,N,27036,N,N,N,28462,26463,N,26729,29277,30368,29483,29964,N
600,24260,24339,25331,24938,30464,26634,N,24986,N,N,N,25303,N,26936,27998,N,25108,26133,N,26711,30337,27687,28644,N,N,N,N,27380,29709,28329,28773,N,N,26129,26730,27275,N,28927,29260,N,N,27035,N,N,N,28467,26471,N,26719,29258,30397,29499,29985,N
600,24269,24343,25314,24947,30455,26633,N,25006,N,N,N,25291,N,26944,28001,N,25109,26122,N,26718,30346,27691,28649,N,N,N,N,27385,29725,28326,28779,N,N,26130,26730,27283,N,28920,29254,N,N,27028,N,N,N,28456,26475,N,26723,29261,30413,29494,29978,N
600,24261,24286,25305,24939,30435,N,N,25023,N,N,N,25294,N,26941,27985,N,25110,26139,N,26699,30362,27709,28636,N,N,N,N,27369,29714,28328,28767,N,N,26121,26727,27278,N,28920,29234,N,N,27026,N,N,N,28443,26468,N,26732,29249,30429,29487,29976,N
600,24246,24346,25300,24927,30433,N,N,25029,N,N,N,25293,N,26937,28024,N,25113,26130,N,26720,30357,27710,28645,N,N,N,N,27368,29717,N,28766,N,N,26114,26722,27274,N,28906,29246,N,N,27024,N,N,N,28451,26462,N,26729,29258,30392,29481,29988,N
600,24239,24350,25301,24918,30430,N,N,25011,N,N,N,25289,N,26933,28008,N,25119,26142,N,26715,30349,27684,28625,N,N,N,N,27369,29687,28337,28771,N,N,26105,26718,27269,N,28914,29245,N,N,27022,N,N,N,28455,26449,N,26722,29246,30382,29489,29983,N
600,N,24343,25299,24913,30437,N,N,24993,N,N,N,25294,N,26935,28022,N,25120,26139,N,26715,30365,27676,28638,N,N,N,N,27375,29680,28335,28771,N,N,26099,26710,27257,N,28912,29250,N,N,27026,N,N,N,28458,26451,N,26726,29246,30371,29464,29973,N
600,24254,24360,25295,24891,30437,N,N,24962,N,N,N,25308,N,26927,28003,N,25120,26135,N,26708,30355,27677,28626,N,N,N,N,27362,29685,28334,28774,N,N,26095,26702,27256,N,28913,29243,N,N,27026,N,N,N,28451,26450,N,26727,29235,30342,29491,29986,N
600,24247,24374,25306,24896,30423,N,N,24988,N,N,N,25318,N,N,27991,N,25125,26135,N,26697,30353,27683,28620,N,N,N,N,27376,29665,28331,28767,N,N,26090,26711,27249,N,28890,29251,N,N,27023,N,N,N,28448,26453,N,26723,29231,30303,29484,29983,N
600,24255,24350,25301,24901,30416,26606,N,24981,N,N,N,25306,N,26920,27987,N,25119,26126,N,26697,30303,27667,28622,N,N,N,N,27367,29687,28323,28767,N,N,26091,26707,27253,N,28896,29255,N,N,27018,N,N,N,28457,26445,N,26719,29226,30287,29487,29979,N
600,24250,24329,25300,24882,30401,26624,N,25002,N,N,N,25313,N,26920,27991,N,25116,26121,N,26691,30300,27663,28623,N,N,N,N,27372,29677,28326,28770,N,N,26095,26710,27257,N,28905,29237,N,N,27016,N,N,N,28445,26447,N,26722,29237,30262,29488,29955,N
600,24252,24347,25312,24873,30414,26607,N,24994,N,N,N,25319,N,26915,27963,N,25112,26113,N,26701,30334,27647,28624,N,N,N,N,27370,29669,28326,28771,N,N,26098,26713,27233,N,28899,29257,N,N,27014,N,N,N,28459,26451,N,26740,29231,30255,29476,29967,N
600,24250,24340,25311,24868,30417,26611,N,25012,N,N,N,25325,N,26909,27968,N,25110,26117,N,26687,30367,27660,28621,N,N,N,N,27365,29683,28313,28763,N,N,26093,26708,27243,N,28899,29240,N,N,27009,N,N,N,28453,26449,N,26740,29233,30226,29495,29994,N
600,24252,24339,25307,24871,30399,26614,N,25039,N,N,N,25333,N,26904,27944,N,25103,26109,N,26681,30335,27659,28616,N,N,N,N,27362,29679,28307,28759,N,N,26087,26708,27225,N,28895,29243,N,N,27014,N,N,N,28455,26444,N,26749,29234,30206,29535,29980,N
600,24259,24308,25302,24865,30414,26600,N,25042,N,N,N,25328,N,26908,27952,N,25101,26112,N,26692,30316,27704,28611,N,N,N,N,27358,29650,28311,28760,N,N,26084,26704,27238,N,28914,29254,N,N,27013,N,N,N,28440,26438,N,26746,29227,30190,29531,29974,N
600,24249,24296,25308,24865,30391,26603,N,25057,N,N,N,25324,N,26907,27965,N,25098,26114,N,26687,30334,27695,28593,N,N,N,N,27356,29674,28307,28766,N,N,26077,26704,27240,N,28910,29242,N,N,27015,N,N,N,28465,N,N,26752,29216,30201,29536,29968,N
600,24252,24281,25301,24866,30413,26590,N,25091,N,N,N,25316,N,26905,27938,N,25097,26110,N,26692,30286,27714,28594,N,N,N,N,27360,29672,28301,28748,N,N,26075,26701,27222,N,28907,29252,N,N,27017,N,N,N,28458,26435,N,26755,29215,30198,29524,29954,N
600,24230,24296,25299,24862,30394,26591,N,25073,N,N,N,25318,N,26907,27943,N,25091,26122,N,26676,29959,27709,28591,N,N,N,N,27364,29668,28294,28766,N,N,26085,26702,27216,N,28896,29250,N,N,27016,N,N,N,28439,26421,N,26746,29209,30194,29520,29985,N
600,24220,24271,25293,24868,30406,26604,N,25109,N,N,N,25309,N,26903,27941,N,25087,26114,N,26682,30073,27710,28579,N,N,N,N,27362,29679,28284,28767,N,N,26098,26696,27229,N,28889,29251,N,N,27014,N,N,N,28458,26419,N,26742,29214,30207,29540,29984,N
600,24221,24286,25291,24883,30404,26583,N,25067,N,N,N,25296,N,26904,27942,N,N,26099,N,26668,30275,27690,28608,N,N,N,N,27359,29671,28290,28759,N,N,26099,26685,27220,N,28889,29247,N,N,27008,N,N,N,28462,26420,N,26737,29211,30204,29520,29966,N
600,24216,24292,25285,24857,30396,26600,N,25075,N,N,N,25289,N,26904,27957,N,N,26103,N,26663,30334,27687,28591,N,N,N,N,27353,29686,28293,28764,N,N,N,26691,27220,N,28898,29250,N,N,27008,N,N,N,28439,26416,N,26736,29209,30192,29518,29983,N
600,24213,24323,25281,24848,30398,26584,N,25135,N,N,N,25294,N,26908,27945,N,25092,26116,N,26675,30362,27690,28585,N,N,N,N,27352,29694,28282,N,N,N,26093,26694,27219,N,28890,29264,N,N,27006,N,N,N,28448,26413,N,26738,29208,30185,29516,29988,N
600,24214,24335,25282,24859,30392,N,N,25156,N,N,N,25319,N,26898,27926,N,25093,26110,N,26673,30322,27692,28590,N,N,N,N,27355,29683,28282,28748,N,N,26085,26689,27221,N,28878,29249,N,N,27,N,N,N,28439,26402,N,26751,29200,30180,29515,29964,N
600,24221,24312,25285,24865,30373,26594,N,25133,N,N,N,25317,N,26910,27938,N,25091,26097,N,26659,30322,27681,28603,N,N,N,N,27358,29695,28273,28747,N,N,26084,26694,27216,N,28898,29247,N,N,27,N,N,N,28454,26409,N,26748,29189,30181,29497,29965,N
600,24235,24304,25287,24868,30390,26579,N,25235,N,N,N,25308,N,26903,27928,N,25087,26083,N,26660,30319,27678,28602,N,N,N,N,27350,29685,28278,28749,N,N,26106,26676,27205,N,28893,29270,N,N,26994,N,N,N,28452,26401,N,26740,29186,30183,29502,29967,N
600,24243,24347,25285,24861,30376,26568,N,25198,N,N,N,25308,N,26896,27920,N,25084,26091,N,26663,30300,27681,28600,N,N,N,N,27355,29692,28269,28754,N,N,26113,26682,27215,N,28891,29256,N,N,26997,N,N,N,28453,26401,N,26742,29198,30174,29519,29966,N
600,24244,24296,25282,24842,30396,26583,N,25190,N,N,N,25310,N,N,27909,N,25085,26093,N,26657,30308,27677,28587,N,N,N,N,27353,29685,28278,28740,N,N,26111,26678,27203,N,28886,29278,N,N,26996,N,N,N,28453,26398,N,26733,29195,30198,29524,29966,N
600,24456,24324,25286,24847,30373,26590,N,25225,N,N,N,25318,N,26904,27908,N,25085,26090,N,26651,30284,27670,28593,N,N,N,N,27348,29687,28268,28755,N,N,26108,26674,27208,N,28906,29266,N,N,26994,N,N,N,28448,26397,N,26743,29203,30208,29509,29976,N
600,24513,24315,25282,24846,30368,26575,N,25242,N,N,N,25312,N,26889,27913,N,25082,26084,N,26645,30330,27660,28594,N,N,N,N,27341,29684,28261,28746,N,N,26109,26675,27202,N,28892,29274,N,N,26992,N,N,N,28454,26396,N,26728,29191,30214,29500,29959,N
600,24530,24272,25284,24846,30370,26575,N,25256,N,N,N,25316,N,26897,27904,N,25082,26094,N,26655,30338,27676,28593,N,N,N,N,27347,29689,28263,28745,N,N,26108,26673,27201,N,28899,29275,N,N,26994,N,N,N,28455,26400,N,26729,29180,30202,29515,29965,N
600,24530,24247,25279,24840,30367,26579,N,25258,N,N,N,25318,N,26893,27893,N,25082,26096,N,26644,30296,27688,28585,N,N,N,N,27341,29707,28271,28747,N,N,26103,26671,27190,N,28901,29266,N,N,26990,N,N,N,28454,26404,N,26734,29164,30188,29521,29958,N
600,24537,24267,25277,24822,30381,26596,N,25236,N,N,N,25314,N,N,27897,N,25083,26092,N,26645,30272,27689,28593,N,N,N,N,27348,29684,28270,28728,N,N,26101,26666,27194,N,28887,29283,N,N,26988,N,N,N,28444,26403,N,26732,29190,30172,29494,29952,N
600,24522,24269,25279,24844,30366,26598,N,25188,N,N,N,25312,N,26890,27883,N,25088,26083,N,26644,30244,27681,28584,N,N,N,N,27334,29664,28258,28747,N,N,26096,26675,27204,N,28901,29253,N,N,26987,N,N,N,28446,26402,N,26727,29163,30174,29517,29968,N
600,24523,24302,25275,24846,30365,26588,N,25249,N,N,N,25313,N,26893,27890,N,25089,26070,N,26638,30270,27673,28588,N,N,N,N,27338,29698,28256,28753,N,N,26093,26670,27202,N,28903,29284,N,N,26987,N,N,N,28437,26408,N,N,29177,30152,29526,29973,N
600,24528,24337,25270,24833,30350,26587,N,25218,N,N,N,25298,N,26886,27873,N,25086,26084,N,26624,30270,27667,28581,N,N,N,N,27349,29684,28266,28758,N,N,26097,26673,27209,N,28912,29274,N,N,26988,N,N,N,28443,26414,N,26720,29176,30121,29504,29976,N
600,24544,24341,25266,24825,30336,26584,N,25191,N,N,N,25288,N,26885,27878,N,25084,26083,N,26636,30256,27659,28587,N,N,N,N,27337,29685,28258,28752,N,N,26108,26679,27205,N,28898,29277,N,N,26985,N,N,N,28454,26417,N,26726,29157,30106,29516,29970,N
600,24560,24308,25263,24822,30357,26582,N,25259,N,N,N,25283,N,26881,27874,N,25089,26074,N,26617,30239,27639,28585,N,N,N,N,27341,29695,28259,28737,N,N,26107,26661,27206,N,28906,29274,N,N,26984,N,N,N,28455,26411,N,26735,29175,30119,29523,29952,N
600,24572,24314,25264,24833,30369,26580,N,25273,N,N,N,25276,N,26895,27876,N,25095,26067,N,26624,30237,27646,28578,N,N,N,N,27343,29671,28257,28748,N,N,26113,26662,27201,N,28909,29262,N,N,26985,N,N,N,28449,26406,N,26741,29170,30136,29501,29956,N
600,24593,24329,25267,24829,30342,26579,N,25329,N,N,N,25271,N,26883,27891,N,25099,26072,N,26612,30243,27642,28569,N,N,N,N,27333,29681,28253,28755,N,N,26108,26672,27201,N,28911,29283,N,N,26986,N,N,N,28454,26413,N,26732,29179,30125,29509,29977,N
600,24599,24332,25264,24818,30333,26560,N,25308,N,N,N,25262,N,26881,27884,N,25106,26068,N,26609,30231,27634,28585,N,N,N,N,27336,29663,28250,28749,N,N,26104,26659,27206,N,28906,29274,N,N,26983,N,N,N,28451,26418,N,26726,29165,30127,29522,29960,N
600,24604,24319,25254,24826,30338,26558,N,25246,N,N,N,25245,N,26882,27885,N,25111,26064,N,26608,30219,27634,28576,N,N,N,N,27351,29686,28254,28758,N,N,26105,26658,27210,N,28886,29275,N,N,26988,N,N,N,28444,26423,N,26733,29172,30145,29499,29968,N
600,24621,24320,25255,24813,30352,26574,N,25318,N,N,N,25249,N,26875,27872,N,25116,26066,N,26586,30207,27634,28574,N,N,N,N,27343,29683,28251,28756,N,N,26110,26658,27205,N,28913,29262,N,N,26984,N,N,N,28453,26425,N,26727,29180,30120,29508,29959,N
600,24626,24321,25251,24815,30345,26567,N,25329,N,N,N,25243,N,26876,27867,N,25121,26079,N,26593,30204,27628,28559,N,N,N,N,27353,29669,28245,28760,N,N,26113,26661,27203,N,28899,29281,N,N,26987,N,N,N,28453,26418,N,26724,29179,30139,29507,29945,N
600,24619,24339,25251,24814,30345,26562,N,25387,N,N,N,25234,N,26861,27847,N,25121,26080,N,26594,30177,N,28579,N,N,N,N,27351,29675,28255,28754,N,N,26117,26663,27202,N,28916,29267,N,N,26983,N,N,N,28443,26421,N,26730,29180,30135,29520,29965,N
600,24622,24355,25270,24802,30362,26552,N,25345,N,N,N,25228,N,26874,27861,N,25122,26079,N,26591,30168,N,28571,N,N,N,N,27336,29667,28256,28741,N,N,26112,26666,27196,N,28910,29266,N,N,26984,N,N,N,28447,26419,N,26730,29186,30147,29492,29962,N
600,24645,24359,25260,24802,30355,26559,N,25338,N,N,N,25227,N,26863,27852,N,25127,26080,N,26593,30191,27639,28579,N,N,N,N,27349,29649,28249,28756,N,N,26113,26658,27211,N,28919,29253,N,N,26985,N,N,N,28451,26432,N,26736,29185,30148,29498,29948,N
600,24669,24377,25266,24792,30361,26561,N,25388,N,N,N,25225,N,26875,27849,N,25130,26080,N,26580,30167,27628,28564,N,N,N,N,27343,29673,28241,28752,N,N,26112,26661,27210,N,28921,29250,N,N,26983,N,N,N,28445,26440,N,26746,29190,30140,29498,29961,N
600,24682,24375,25228,24790,30351,26550,N,25369,N,N,N,25217,N,26865,27839,N,25139,26078,N,26574,30180,27645,28556,N,N,N,N,27343,29665,28253,28757,N,N,26106,26666,27202,N,28904,29265,N,N,26982,N,N,N,28444,26436,N,26746,29185,30162,29505,29948,N
600,24711,24387,25162,24791,30329,26563,N,25376,N,N,N,25206,N,N,27842,N,25141,26084,N,26571,30177,27660,28585,N,N,N,N,27344,29670,28249,28750,N,N,26108,26664,27206,N,28902,29239,N,N,26983,N,N,N,28438,26444,N,26751,29184,30164,29482,29950,N
600,24716,24395,25147,24776,30336,26558,N,25494,N,N,N,25198,N,26868,27833,N,25147,26093,N,26560,30157,27722,N,N,N,N,N,27349,29674,28244,28748,N,N,26132,26667,27208,N,28904,N,N,N,26982,N,N,N,28444,26448,N,26757,29179,30154,29487,29950,N
600,24730,24383,25151,24781,30346,26575,N,25458,N,N,N,25201,N,26861,27832,N,25153,26105,N,26568,30206,27723,N,N,N,N,N,27343,29676,28244,28749,N,N,26139,26674,27205,N,28910,N,N,N,26987,N,N,N,28441,26452,N,26761,29196,30114,29494,29953,N
600,24729,24425,25149,24785,30347,26574,N,25472,N,N,N,25190,N,26865,27829,N,25164,26110,N,26565,30190,27726,28577,N,N,N,N,27351,29670,28249,28733,N,N,26143,26681,27208,N,28925,29257,N,N,26986,N,N,N,28455,26455,N,26772,29189,30133,29460,29959,N
600,24739,24446,25105,24788,30341,26558,N,25515,N,N,N,25183,N,26857,27833,N,25168,26106,N,26555,30205,27719,28578,N,N,N,N,27344,29666,28236,28744,N,N,26147,26678,27206,N,28929,29264,N,N,26989,N,N,N,28442,26476,N,26786,29197,30118,29446,29969,N
600,24728,24482,25119,24786,30328,26554,N,25561,N,N,N,25182,N,26865,27827,N,25187,26124,N,26551,30220,27712,28566,N,N,N,N,27346,29666,28240,28738,N,N,26139,26689,27207,N,28930,29250,N,N,26990,N,N,N,28454,26485,N,26799,29188,30114,29461,29955,N
600,24712,24515,25118,24780,30344,26541,N,25590,N,N,N,25185,N,26860,27853,N,25194,26114,N,26547,30243,27698,28582,N,N,N,N,27345,29667,28240,28742,N,N,26146,26693,27212,N,28926,29251,N,N,26994,N,N,N,28439,26496,N,26811,N,30109,29484,29962,N
600,24761,24476,25140,24778,30320,26557,N,25624,N,N,N,25173,N,26862,27849,N,25202,26124,N,26543,30207,27688,28568,N,N,N,N,27353,29666,28236,28732,N,N,26159,26700,27206,N,28918,29241,N,N,N,N,N,N,28460,26517,N,26829,29183,30116,29479,29959,N
600,24753,24573,25168,24778,30351,26541,N,25625,N,N,N,25164,N,26853,27835,N,25229,26136,N,26538,30212,27686,28566,N,N,N,N,27357,29659,28242,28720,N,N,26176,26699,27210,N,28923,29252,N,N,N,N,N,N,28434,26508,N,26842,29191,30107,29498,29965,N
600,24701,24576,25098,24777,30325,26535,N,25719,N,N,N,25169,N,26860,27845,N,25243,26135,N,26541,30243,27678,28566,N,N,N,N,27354,29669,28233,28736,N,N,26188,26698,27212,N,28908,29247,N,N,26998,N,N,N,28452,26508,N,26842,29193,30120,29497,29971,N
600,24727,24589,25109,24783,30344,26543,N,25760,N,N,N,25174,N,26862,27843,N,25273,26157,N,26533,30196,27688,28567,N,N,N,N,27361,29662,28233,28724,N,N,26195,26715,27212,N,28922,29254,N,N,27003,N,N,N,28436,26501,N,26848,29197,30108,29516,29958,N
600,24720,24637,25075,24802,30327,26554,N,25779,N,N,N,25177,N,N,27833,N,25273,26172,N,26525,30214,27673,28583,N,N,N,N,27360,29665,28234,28731,N,N,26192,26713,27216,N,28927,29250,N,N,27004,N,N,N,28443,26497,N,26858,29198,30113,29523,29943,N
600,24730,24672,25059,24800,30340,26549,N,25813,N,N,N,25179,N,26860,27838,N,25300,26192,N,26531,30189,27672,28578,N,N,N,N,27362,29674,28234,28740,N,N,26204,26706,27219,N,28908,29251,N,N,27007,N,N,N,28444,26505,N,26883,29197,30119,29523,29957,N
600,24780,24667,25089,24805,30340,26553,N,25941,N,N,N,25177,N,26865,27835,N,25319,26212,N,26525,30184,27676,28564,N,N,N,N,27369,29674,28221,28738,N,N,26221,26699,27216,N,28930,29254,N,N,27013,N,N,N,28440,26506,N,26899,29199,30125,29521,29921,N
600,24804,24674,25107,24828,30337,26536,N,25985,N,N,N,25184,N,26864,27840,N,25335,26217,N,26517,30194,27684,28567,N,N,N,N,27368,29665,28222,28733,N,N,26226,26719,27218,N,28922,29258,N,N,27010,N,N,N,28438,26515,N,26902,29203,30092,29540,29938,N
600,24793,24667,25095,24833,30326,26533,N,N,N,N,N,25174,N,26866,27831,N,25360,26218,N,26516,30194,27691,28572,N,N,N,N,27379,29694,28225,28725,N,N,26250,26733,27219,N,28928,29250,N,N,27021,N,N,N,28438,26521,N,26942,29205,30114,29543,29951,N
600,24758,24779,25100,24853,30325,26541,N,N,N,N,N,25178,N,26867,27817,N,25379,26247,N,26517,30213,27692,28569,N,N,N,N,27386,29694,28222,28731,N,N,26256,26753,27211,N,28923,29257,N,N,27022,N,N,N,28448,26528,N,26987,29210,30117,29551,29941,N
600,24809,24772,25147,24836,30319,26543,N,N,N,N,N,25178,N,26864,27831,N,25394,26254,N,26517,30176,27684,28570,N,N,N,N,27371,29689,28229,28735,N,N,26285,26753,27217,N,28930,29264,N,N,27021,N,N,N,28446,26525,N,26985,29215,30115,29555,29938,N
600,24762,24805,25166,24860,30329,26548,N,N,N,N,N,25191,N,26867,27829,N,25429,26257,N,26516,30157,27688,28579,N,N,N,N,27394,29694,28224,28741,N,N,26288,26764,27219,N,28929,29262,N,N,27031,N,N,N,28445,26536,N,27004,29223,30119,29558,29934,N
600,24785,24882,25197,24864,30330,26544,N,N,N,N,N,25190,N,26871,27830,N,25446,26302,N,26519,30148,27692,28581,N,N,N,N,27399,29697,28228,28742,N,N,26298,26782,27223,N,28927,29264,N,N,27032,N,N,N,28448,26540,N,27030,29230,30126,29565,29946,N
600,24759,24901,25185,24878,30318,26545,N,N,N,N,N,25230,N,26869,27836,N,25463,26315,N,26512,30232,27701,28580,N,N,N,N,27406,29718,28228,28737,N,N,26340,26789,27243,N,28922,29269,N,N,27027,N,N,N,28445,26545,N,27027,29234,30125,29574,29954,N
600,24755,24936,25257,24864,30327,26542,N,26096,N,N,N,25266,N,26869,27834,N,25454,26322,N,26528,30201,27698,28574,N,N,N,N,27407,29742,28228,28726,N,N,26347,26799,27250,N,28927,29264,N,N,27040,N,N,N,28447,26541,N,27050,29251,30122,29583,29955,N
600,24797,25032,25290,24892,30324,26550,N,26017,N,N,N,25283,N,26872,27836,N,25495,26368,N,26513,30216,27704,28578,N,N,N,N,27401,29751,28231,28729,N,N,26404,26785,27246,N,28927,29264,N,N,27051,N,N,N,28449,26532,N,27083,29252,30117,29601,29953,N
600,24808,25019,25372,24895,30332,26557,N,26001,N,N,N,25269,N,26871,27839,N,25501,26365,N,26524,30228,27691,28584,N,N,N,N,27402,29745,28232,28719,N,N,26378,26811,27262,N,28927,29260,N,N,27055,N,N,N,28457,26546,N,27094,29266,30124,29607,29955,N
600,24785,25018,25384,24946,30336,26555,N,26101,N,N,N,25292,N,26875,27836,N,25564,26405,N,26529,30236,27700,28583,N,N,N,N,27410,29775,28232,28713,N,N,26418,26813,27247,N,28925,29262,N,N,27053,N,N,N,28456,26543,N,27107,29273,30130,29624,29960,N
600,24788,25060,25345,24973,30338,26579,N,26073,N,N,N,25309,N,26874,27834,N,25536,26418,N,26528,30181,27712,28583,N,N,N,N,27412,29767,28233,28711,N,N,26471,26837,27291,N,28934,29267,N,N,27062,N,N,N,28454,26543,N,27116,29285,30136,29646,29963,N
600,24770,25129,25349,24946,30332,26573,N,26111,N,N,N,25338,N,26878,27841,N,25556,26464,N,26525,30203,27716,28590,N,N,N,N,27401,29759,28237,28713,N,N,26459,26837,27309,N,28956,29267,N,N,27064,N,N,N,28454,26545,N,27140,29303,30133,29649,29971,N
600,24782,25127,25409,24972,30324,26580,N,25927,N,N,N,25391,N,26879,27836,N,25613,26438,N,26529,30201,27729,28590,N,N,N,N,27406,29771,28234,28712,N,N,26466,26832,27298,N,28969,N,N,N,27064,N,N,N,28458,26540,N,27161,29322,30140,29674,29956,N
600,24812,25130,25458,24991,30320,26577,N,25955,N,N,N,25369,N,26882,27832,N,25549,26471,N,26529,30212,27717,28592,N,N,N,N,27400,29780,28240,28720,N,N,26493,26850,27325,N,28968,N,N,N,27066,N,N,N,28471,26538,N,27161,29326,30143,29689,29973,N
600,24789,25137,25491,24989,30334,26608,N,25875,N,N,N,25385,N,26883,27834,N,25576,26452,N,26523,30211,27742,28596,N,N,N,N,27402,29788,28244,28704,N,N,26494,26871,27323,N,28985,N,N,N,27066,N,N,N,28465,26531,N,27230,29335,30154,29716,29969,N
600,24846,25087,25534,25057,30327,26591,N,25966,N,N,N,25422,N,26891,27830,N,25575,26486,N,26521,30199,27736,28600,N,N,N,N,27396,29790,28245,28720,N,N,26502,26856,27334,N,28983,29275,N,N,27066,N,N,N,28445,26532,N,27278,29346,30156,29740,29963,N
600,24846,25167,25484,25090,30321,26628,N,26087,N,N,N,25424,N,26897,27833,N,25577,26523,N,26535,30201,N,28597,N,N,N,N,27382,29797,28246,N,N,N,26529,26893,27330,N,28973,29279,N,N,27064,N,N,N,28446,26532,N,27287,29348,30154,29752,29962,N
600,24768,25278,25580,25061,30329,26603,N,26296,N,N,N,25489,N,26895,27839,N,25527,26523,N,26535,30193,N,28609,N,N,N,N,27385,29802,28248,28728,N,N,26567,26874,27330,N,28957,29283,N,N,27073,N,N,N,28424,26533,N,27279,29350,30138,29794,29974,N
600,24803,25270,25563,25088,30313,26622,N,26280,N,N,N,25487,N,26906,27847,N,25585,26519,N,26552,30119,27777,28605,N,N,N,N,27366,29801,28257,28740,N,N,26587,26888,27340,N,28961,29291,N,N,27078,N,N,N,28417,26525,N,27305,29372,30126,29816,29991,N
600,24807,25268,25616,25163,30331,26638,N,26449,N,N,N,25503,N,26904,27856,N,25562,26494,N,26549,30124,27789,28611,N,N,N,N,27380,29807,28250,28732,N,N,26608,26887,27351,N,28961,29290,N,N,27088,N,N,N,28418,26521,N,27325,29403,30135,29854,3,N
600,24823,25216,25554,25162,30333,26633,N,26481,N,N,N,25500,N,26903,27852,N,25581,26540,N,26562,30136,27812,28616,N,N,N,N,27372,29812,28257,28733,N,N,26641,26893,27346,N,28975,29310,N,N,27091,N,N,N,28424,26511,N,27279,29424,30111,29819,29999,N
600,24844,25184,25634,25150,30340,N,N,26307,N,N,N,25526,N,26903,27853,N,25591,26500,N,26580,30155,27802,28616,N,N,N,N,27367,29819,28268,28738,N,N,26667,26934,27415,N,28976,29325,N,N,27095,N,N,N,28417,26507,N,27328,29425,30107,29861,3,N
600,24855,25221,25725,25109,30336,26651,N,26219,N,N,N,25559,N,26911,27849,N,25576,26518,N,26568,30160,27799,28637,N,N,N,N,27367,29860,28257,28738,N,N,26720,26917,27380,N,28974,29325,N,N,27095,N,N,N,28427,26503,N,27356,29454,30110,29842,3,N
600,24859,25177,25732,25123,30333,26655,N,26203,N,N,N,25598,N,26919,27859,N,25629,26519,N,26600,30156,27836,28632,N,N,N,N,27367,29876,28267,28737,N,N,26684,26916,27393,N,28998,29319,N,N,27094,N,N,N,28436,26500,N,27344,29450,30153,29845,30011,N
600,24887,25219,25859,25182,30333,26656,N,26175,N,N,N,25656,N,26917,27873,N,25658,26471,N,26627,30155,27835,28644,N,N,N,N,27360,29854,28264,28742,N,N,26712,26957,27428,N,28977,29340,N,N,27095,N,N,N,28451,26498,N,27417,29467,30179,29889,3,N
600,24832,25159,25803,25240,30336,26657,N,26215,N,N,N,25654,N,26937,27882,N,25609,26470,N,26633,30159,27843,28646,N,N,N,N,27368,29854,28278,28743,N,N,26729,26932,27438,N,28981,29368,N,N,27099,N,N,N,28453,26497,N,27426,29467,30213,29854,30036,N
600,24832,25182,25739,25268,30327,26670,N,26141,N,N,N,25671,N,26944,27893,N,25560,26473,N,26615,30152,27871,28651,N,N,N,N,27369,29877,28273,28752,N,N,26753,26911,27449,N,28961,29365,N,N,27101,N,N,N,28465,26507,N,27417,29456,30192,29832,30040,N
600,24860,25212,25729,25258,30333,26681,N,26156,N,N,N,25606,N,26935,27913,N,25568,26507,N,26641,30149,27845,28657,N,N,N,N,27362,29864,28275,28770,N,N,26764,26940,27407,N,28940,29357,N,N,27109,N,N,N,28468,26493,N,27473,29474,30200,29909,30066,N
600,24834,25219,25758,25248,30336,26692,N,26140,N,N,N,25634,N,26931,27913,N,25535,26489,N,26677,30153,27894,28689,N,N,N,N,27368,29863,28271,28788,N,N,26778,26920,27430,N,28946,29398,N,N,27104,N,N,N,28486,26479,N,27475,29463,30213,29935,30076,N
600,24863,25169,25711,25246,30308,26696,N,26133,N,N,N,25667,N,26933,27923,N,25538,26542,N,26653,30149,27899,28680,N,N,N,N,27367,29884,28284,28798,N,N,26690,26955,27434,N,28897,29406,N,N,27102,N,N,N,28476,26477,N,27448,29479,30254,29905,30065,N
